MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/10/31 15:34:41.017),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,Unnamed: 49,X_Coordinate,Y_Coordinate,AOI_TYPE,Page,userID,Is_Refixation,Left_Difference,Right_Difference,Saccade_length,Saccade_absolute_angle,Saccade_relative_angle
1,hapii,1921,12.98242,5724759710166,0.40595,0.95381,12.827639999999999,0.15479,41,1,0.42748,1.03492,0,0.49583,0.2,0,,0.22398,0.6525,16.04222,0.9723299999999999,0,0.51044,0.65898,8.31133,0.9786600000000001,0,0,0.0,26,2.83597,0,2.2881,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,204.24483999999998,280.82568,,779,1030,NOT_AOI,0,4458,0,-0.7054341176470587,-1.227578235294117,204.2449129221093,79.17431932705456,19.176170751295498
1,hapii,1975,13.355960000000001,5724763446987,0.47213999999999995,0.15215,13.152339999999999,0.20360999999999999,42,1,0.44938999999999996,0.13419,1,0.49583,0.2,0,,0.23848000000000005,0.6262800000000001,19.89989,0.9736,1,0.5230899999999999,0.6339199999999999,19.828689999999998,0.9736,1,0,0.0,27,4.11068,1,4.07739,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,875.0700699999999,81.64950999999998,,907,164,QUERY,0,4458,0,0.5692758823529416,0.5617117647058834,875.0701222889969,-81.64950992164995,129.24069317610474
1,hapii,2183,14.77002,5724777585038,0.45816999999999997,0.12495999999999999,13.36328,1.4067399999999999,43,1,0.43509,0.07539,1,0.49167,0.18519000000000002,0,,0.2138,0.61966,23.1283,0.99751,1,0.49691,0.62502,22.38534,1.00385,1,0,0.0,27,4.424,1,4.371,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,39.77133,132.40886,,880,135,QUERY,0,4458,0,0.8825958823529407,0.8553217647058835,39.77129760015383,-132.4088167455452,166.75720387344037
1,hapii,2211,14.959470000000001,5724779479158,0.45105,0.10228,14.776860000000001,0.18262,44,1,0.4442,0.21315,0,0.49167,0.18519000000000002,0,,0.20858000000000002,0.6308,18.47615,1.0101799999999999,0,0.4920100000000001,0.63447,19.074460000000002,1.0101799999999999,0,0,0.0,27,4.10992,0,3.52451,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,28.050929999999997,119.16592,,866,110,QUERY,0,4458,0,0.568515882352941,0.008831764705882872,28.050944146677107,-119.16602061898557,39.424561280205246
1,hapii,2245,15.213379999999999,5724782019462,0.26423,1.9373900000000002,15.11426,0.09912,45,1,0.27693,1.92441,1,0.49167,0.18519000000000002,0,,0.15746,0.7408399999999999,21.64772,0.92069,1,0.44068,0.72759,21.3698,0.90976,1,0,0.0,28,4.0673,1,4.17438,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,2014.1160899999998,259.74146,,507,2092,NOT_AOI,0,4458,0,0.5258958823529416,0.6587017647058833,2014.1161342844164,100.25854066121971,29.770519626049655
1,hapii,2259,15.30615,5724782946285,0.39308000000000004,1.66468,15.25879,0.04736,46,1,0.40023000000000003,0.5247,1,0.49167,0.18519000000000002,0,,0.16184,0.75313,22.33223,0.8724,1,0.44643,0.74359,20.18272,0.8724,1,0,0.0,27,4.3408,1,4.0553,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,384.64111,49.97094,,755,1798,NOT_AOI,0,4458,0,0.7993958823529409,0.539621764705883,384.641180299562,-49.97093971273066,9.582922526029703
1,hapii,2272,15.393070000000002,5724783815669,0.36255,1.75702,15.3125,0.08057,47,1,0.36791999999999997,1.8642400000000001,1,0.49167,0.18519000000000002,0,,0.16062,0.75284,22.38823,0.91395,1,0.44664,0.74485,19.80301,0.91395,1,0,0.0,27,4.04174,1,3.9994199999999998,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,115.67857,239.55386000000001,,696,1898,NOT_AOI,0,4458,0,0.5003358823529411,0.4837417647058833,115.6785954686519,120.44613776123964,171.22346685585984
1,hapii,2301,15.586910000000001,5724785754137,0.3336,1.88655,15.40039,0.18652,48,1,0.23708,1.9320599999999999,1,0.49167,0.18519000000000002,0,,0.15133,0.74352,22.38671,0.86425,1,0.43928,0.73385,21.2196,0.87421,1,0,0.0,27,4.00407,1,4.08139,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,150.53065,248.33041,,641,2037,NOT_AOI,0,4458,0,0.4626658823529408,0.5657117647058829,150.5306102882732,111.66960461709948,129.93840088948576
1,hapii,2320,15.714360000000001,5724787028183,0.34781999999999996,1.9333200000000001,15.59326,0.12109,49,1,0.3078,1.96915,1,0.49167,0.18519000000000002,0,,0.14748,0.74038,23.829639999999998,0.91396,1,0.43523999999999996,0.73155,21.26516,0.91396,1,0,0.0,27,4.48013,1,4.25537,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,57.41815,298.39203,,668,2088,NOT_AOI,0,4458,0,0.9387258823529412,0.7396917647058832,57.41813981939854,61.608005506585236,162.704468211552
1,hapii,2338,15.834470000000001,5724788231395,0.35512,1.94599,15.72119,0.11327999999999999,50,1,0.3748,1.92684,1,0.49167,0.18519000000000002,0,,0.1311,0.74937,25.27431,0.93111,1,0.41916000000000003,0.73775,21.84979,0.92538,1,0,0.0,27,4.378819999999998,1,4.3398400000000015,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,19.58793,315.68737999999996,,682,2102,NOT_AOI,0,4458,0,0.8374158823529396,0.8241617647058845,19.58798521951676,44.31247371813724,128.10061407164005
1,hapii,2370,16.04932,5724790376610,0.3979,1.93586,15.84326,0.20605,51,1,0.36825,1.9143,1,0.49167,0.18519000000000002,0,,0.10493,0.75747,25.62831,0.8724,1,0.3934,0.7423,22.22297,0.8724,1,0,0.0,27,4.58441,1,4.588019999999998,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,82.86298000000002,7.5869300000000015,,764,2091,NOT_AOI,0,4458,0,1.0430058823529411,1.0723417647058815,82.86300553274671,-7.58691221022273,33.173844616553474
1,hapii,2415,16.35107,5724793398465,0.35144000000000003,1.89631,16.056639999999998,0.29443,52,1,0.39744,1.88704,1,0.49167,0.18519000000000002,0,,0.09001,0.7592899999999999,26.5266,0.83447,1,0.37658,0.7417199999999999,21.765710000000002,0.83447,1,0,0.0,27,4.74306,1,4.75991,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,98.90244,154.41298999999995,,675,2048,NOT_AOI,0,4458,0,1.2016558823529409,1.2442317647058827,98.90246046605708,-154.41306759366927,36.68916809756556
1,hapii,2447,16.56543,5724795539203,0.38472,1.8847,16.36426,0.20117000000000002,53,1,0.41131,1.8348200000000001,1,0.49167,0.18519000000000002,0,,0.087,0.75962,26.76523,0.83447,1,0.37364,0.7415,24.91676,0.83447,1,0,0.0,27,4.91678,1,4.80569,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,65.1162,11.10215,,739,2035,NOT_AOI,0,4458,0,1.3753758823529414,1.2900117647058833,65.11624061015804,-11.102235691234823,88.40625233488842
1,hapii,2465,16.68555,5724796742530,0.37415,1.80129,16.57178,0.11377000000000001,54,1,0.34407,1.9508,0,0.49167,0.18519000000000002,0,,0.08123,0.7651100000000001,26.76401,0.9087799999999999,1,0.36738000000000004,0.74541,24.92736,0.9035700000000001,1,0,0.0,27,5.01794,1,4.8235,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,92.34048,102.69596999999999,,718,1945,NOT_AOI,0,4458,0,1.4765358823529415,1.3078217647058832,92.340530251889,-102.6959833563464,31.08916803216469
1,hapii,2486,16.82617,5724798149604,0.34181,1.9741900000000001,16.79297,0.0332,55,1,0.33552,1.9773,0,0.49167,0.18519000000000002,0,,0.07869,0.76805,26.65141,0.91395,1,0.36555,0.74826,25.4229,0.91395,1,0,0.0,27,5.16094,1,4.92595,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,196.78513,251.6068,,656,2132,NOT_AOI,0,4458,0,1.619535882352941,1.4102717647058831,196.78504931991142,108.39318467581829,98.94800324124971
1,hapii,2516,17.02734,5724800159947,0.22323,1.9391200000000002,16.89307,0.13427999999999998,56,1,0.22068000000000002,1.9496799999999999,0,0.49167,0.18519000000000002,0,,0.05976,0.7696,27.4626,0.8728799999999999,1,0.34719,0.74849,22.21304,0.86292,1,0,0.0,27,5.05114,1,4.98966,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,230.80247000000003,170.55483999999996,,429,2094,NOT_AOI,0,4458,0,1.5097358823529414,1.4739817647058828,230.8025762688103,-170.55481856543145,100.98897150804102
1,hapii,2541,17.19482,5724801835871,0.22211999999999998,1.8659,17.05469,0.14014000000000001,57,1,0.20628000000000002,1.8549200000000001,0,0.49167,0.18519000000000002,0,,0.0539,0.76966,27.75781,0.83447,1,0.34075,0.7447699999999999,25.82263,0.83447,1,0,0.0,27,5.12292,1,4.8557,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,79.10648,91.54381,,426,2015,NOT_AOI,0,4458,0,1.581515882352941,1.3400217647058827,79.1063134977231,-91.54379007347244,12.252328853797088
1,hapii,2565,17.35596,5724803443520,0.21575999999999998,1.9256900000000001,17.24219,0.11377000000000001,58,1,0.35983000000000004,2.02471,1,0.49167,0.18519000000000002,0,,0.06919,0.76754,29.01851,0.8724,1,0.35625,0.74579,22.82937,0.8724,1,0,0.0,27,5.37271,1,5.40045,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,65.71783,259.29147,,414,2080,NOT_AOI,0,4458,0,1.8313058823529411,1.8847717647058837,65.7176655373581,100.70853878032466,76.74789691555601
1,hapii,2581,17.462889999999998,5724804515849,0.41494,1.9099599999999999,17.38232,0.08057,59,1,0.39332,0.78359,1,0.49167,0.18519000000000002,0,,0.07277,0.78474,27.434929999999998,0.8724,1,0.36141,0.76269,23.44815,0.8724,1,0,0.0,27,5.38234,1,4.9211599999999995,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,382.8028,2.54358,,797,2063,NOT_AOI,0,4458,0,1.8409358823529411,1.4054817647058837,382.8027498202175,-2.5435643041193328,35.95623129075506
1,hapii,2636,17.83447,5724808229144,0.32897,2.03153,17.71094,0.12354000000000001,60,1,0.2985,1.9617200000000001,1,0.49167,0.18519000000000002,0,,0.07647999999999999,0.7725,29.62823,0.8724,1,0.36466,0.7519600000000001,28.832559999999997,0.8724,1,0,0.0,27,5.33191,1,5.03112,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,210.91252000000003,218.49976,,632,2194,NOT_AOI,0,4458,0,1.790505882352941,1.5154417647058829,210.91261335709657,141.50020440512563,49.28438997796562
1,hapii,2643,17.880860000000006,5724808693281,0.35074,1.03128,17.86133,0.019530000000000002,61,1,0.33341,1.88409,1,0.49167,0.18519000000000002,0,,0.07683,0.76478,29.52941,0.81272,1,0.36457,0.7459399999999999,25.47261,0.81708,1,0,0.0,27,5.35265,1,5.1799300000000015,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,1081.07813,87.78419,,673,1114,NOT_AOI,0,4458,0,1.811245882352941,1.6642517647058843,1081.0783408905017,-87.78418557284002,167.66719398094543
1,hapii,2694,18.23975,5724812285693,0.46774,0.22981,18.08398,0.15575999999999998,62,1,0.46667,0.12407,1,0.49167,0.18519000000000002,0,,0.13153,0.61415,26.34153,1.00385,1,0.4160100000000001,0.60945,25.95541,0.99751,1,0,0.0,28,4.85222,1,4.67804,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,894.26233,75.45138,,898,248,RESULT1,0,4458,0,1.3108158823529412,1.1623617647058833,894.2622785703086,-75.45137955378543,169.78828934473327
1,hapii,2726,18.4541,5724814425640,0.4722,0.12525999999999998,18.246579999999998,0.20751999999999998,63,1,0.45768000000000003,0.06797,1,0.49167,0.18519000000000002,0,,0.1437,0.59623,23.58589,1.01084,1,0.42561000000000004,0.59442,22.2558,1.01084,1,0,0.0,28,4.21621,1,4.30694,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,113.23823999999999,85.66306999999998,,907,135,QUERY,0,4458,0,0.6748058823529415,0.7912617647058829,113.23824349679751,-85.66309020905211,166.12091949037602
1,hapii,2840,19.21777,5724822065303,0.4679100000000001,0.07989,18.46094,0.75684,64,1,0.46705,0.12059,1,0.49167,0.18519000000000002,0,,0.16517,0.59168,21.49381,0.99755,1,0.44528,0.59233,19.878829999999997,1.0038799999999999,1,0,0.0,28,4.4970099999999995,1,3.97834,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,49.68708,99.54219,,898,86,NOT_AOI,0,4458,0,0.9556058823529416,0.4626617647058833,49.68707753933606,-99.54217071867612,162.241111161295
1,hapii,2959,20.02197,5724830105043,0.47035,0.04985,19.39844,0.62354,65,1,0.44413,0.059039999999999995,1,0.49167,0.18519000000000002,0,,0.18341,0.58705,20.33764,1.0311700000000001,1,0.46393,0.58897,20.62585,1.0311700000000001,1,0,0.0,28,4.17914,1,4.10316,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,32.7797,81.78326,,903,54,NOT_AOI,0,4458,0,0.6377358823529415,0.587481764705883,32.779697638629884,-81.78328187997111,14.25824550179826
1,hapii,3114,21.07324,5724840618605,0.45474,0.11692999999999999,20.027829999999998,1.04541,66,1,0.45261,0.08119,1,0.49271000000000004,0.18148,0,,0.1927,0.59659,22.10454,1.0191700000000001,1,0.47431,0.60454,21.60656,1.0255,1,0,0.0,28,4.28529,1,4.21785,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,78.40126,247.52499,,873,126,QUERY,0,4458,0,0.7438858823529411,0.7021717647058834,78.40123533720627,112.47496362182716,153.50918257023773
1,hapii,3134,21.21143,5724841999572,0.4467,0.12937,21.08008,0.13135,67,1,0.45119,0.52527,0,0.49271000000000004,0.18148,0,,0.20122,0.60448,14.82455,1.0101799999999999,0,0.47915,0.60482,10.89397,1.0101799999999999,0,0,0.0,28,3.09605,0,2.76897,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,20.464570000000002,221.03429,,858,140,QUERY,0,4458,0,-0.4453541176470588,-0.746708235294117,20.46458876400889,138.96578105158943,65.15480719080867
1,hapii,3171,21.46777,5724844565904,0.58538,0.23976,21.369139999999998,0.09863,68,1,0.75268,0.38600999999999996,1,0.49271000000000004,0.18148,0,,0.22386,0.6099100000000001,20.58161,1.01916,1,0.50578,0.6299100000000001,22.21545,1.01283,1,0,0.0,29,4.00654,1,3.99894,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,291.7381,335.87942999999996,,1124,259,RESULT1,0,4458,0,0.4651358823529415,0.4832617647058832,291.7380062192788,24.12058824239809,167.1190437657009
1,hapii,3201,21.66895,5724846577236,1.05826,0.87329,21.51514,0.15381,69,1,1.08443,0.94604,1,0.49271000000000004,0.18148,0,,0.28284000000000004,0.63607,20.38308,0.89375,1,0.56092,0.6794600000000001,22.00258,0.8477,1,0,0.0,28,5.565259999999999,1,5.3941,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,1136.87402,322.99844,,2032,943,NOT_AOI,0,4458,0,2.02385588235294,1.878421764705883,1136.8741209430004,37.00154447669719,53.418873823770035
1,hapii,3236,21.90332,5724848918837,0.32671999999999995,1.2564799999999998,21.80029,0.10303,70,1,0.77352,1.45603,1,0.49271000000000004,0.18148,0,,0.47726999999999997,0.6964100000000001,18.18564,1.2796,1,0.6898,0.77505,13.719289999999999,1.2796,1,0,0.0,28,5.5,1,5.2608,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,1464.25659,196.41731000000001,,627,1357,NOT_AOI,0,4458,0,1.9585958823529408,1.7451217647058828,1464.2566899247138,163.58267065292716,20.222411663644476
1,hapii,3252,22.01074,5724849992522,0.87595,1.32142,21.9707,0.04004,71,1,0.8803799999999999,1.34113,0,0.49271000000000004,0.18148,0,,0.4974,0.70428,17.74685,1.2796,1,0.70449,0.7853100000000001,14.397910000000001,1.2796,1,0,0.0,28,5.92853,1,5.53682,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,1056.85132,356.19492,,1682,1427,NOT_AOI,0,4458,0,2.387125882352941,2.0211417647058827,1056.8513382428014,3.8050823165716303,36.856602644017855
1,hapii,3285,22.23242,5724852209474,0.39411,0.58562,22.17822,0.0542,72,1,0.43859,0.59914,0,0.49271000000000004,0.18148,0,,0.5138199999999999,0.71133,18.94463,1.2796,1,0.71878,0.7944100000000001,15.508389999999999,1.2796,1,0,0.0,28,6.2915,1,5.91817,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,1219.5743400000001,139.33831999999998,,757,632,RESULT4,0,4458,0,2.7500958823529413,2.4024917647058834,1219.5743398956213,-139.3383150394105,9.693914468627609
1,hapii,3503,23.7124,5724867010799,1.35436,2.6459099999999998,23.68506,0.027339999999999996,73,1,1.34151,2.64371,0,0.49271000000000004,0.18148,0,,0.34489000000000003,0.76468,27.09641,1.2796,1,0.62783,0.79246,23.97314,1.2796,1,0,0.0,28,5.25563,1,4.615559999999999,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,2889.68604,309.64441,,2600,2858,NOT_AOI,0,4458,0,1.7142258823529413,1.0998817647058816,2889.6859163608488,50.355599429217094,4.948663167451316
1,hapii,3737,25.3335,5724883218761,0.5193,1.14012,25.246579999999998,0.08691,74,1,0.46681999999999996,1.2218799999999999,1,0.49271000000000004,0.18148,0,,0.74319,0.78989,14.830060000000001,0.8724,1,0.58635,0.6926800000000001,29.695790000000002,0.8724,0,0,0.0,26,4.25964,1,5.38586,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,2283.70728,134.59305,,997,1231,NOT_AOI,0,4458,0,0.7182358823529413,1.8701817647058832,2283.707315104385,-134.59306373823424,1.81427453380648
1,hapii,3751,25.42773,5724884161495,0.52652,1.15234,25.340329999999998,0.0874,75,1,0.78088,1.04599,1,0.49271000000000004,0.18148,0,,0.7409899999999999,0.7785,14.852089999999999,0.8724,1,0.58635,0.6926800000000001,29.695790000000002,0.8724,0,0,0.0,26,4.27315,1,5.38586,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,19.14017,316.40744,,1011,1245,NOT_AOI,0,4458,0,0.7317458823529415,1.8701817647058832,19.140083059380952,43.592661727959296,102.54744618014163
1,hapii,3763,25.50781,5724884964258,0.39036,1.5544799999999999,25.48145,0.026369999999999998,76,1,0.40169,1.5459200000000002,0,0.49271000000000004,0.18148,0,,0.72556,0.7495,9.80766,0.8724,1,0.58635,0.6926800000000001,29.695790000000002,0.8724,0,0,0.0,26,2.9773,1,5.38586,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,506.92245,238.95477000000002,,749,1679,NOT_AOI,0,4458,0,-0.5641041176470587,1.8701817647058832,506.9224786348302,121.04521554781768,20.76943829104943
1,hapii,3807,25.84863,5724888374131,0.52771,0.20761999999999997,25.7417,0.10693,77,1,0.47923999999999994,0.1514,1,0.50521,0.17407,0,,0.23848000000000005,0.5583100000000001,22.08237,1.01283,1,0.52045,0.58619,21.257460000000002,1.01283,1,0,0.0,27,4.1165400000000005,1,4.1511,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,1478.3201900000001,79.72421999999997,,1013,224,RESULT1,0,4458,0,0.5751358823529418,0.6354217647058826,1478.3202562305098,-79.72422274323176,97.21608814747832
1,hapii,3835,26.03662000000001,5724890249982,0.46148999999999996,0.17052,25.85547,0.18115,78,1,0.44064,0.1337,1,0.49323,0.19074000000000002,0,,0.20999,0.56466,20.082639999999998,1.03816,1,0.49036,0.58629,19.877860000000002,1.03816,1,0,0.0,27,4.16646,1,4.0749900000000014,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,133.30659,162.50813,,886,184,RESULT1,0,4458,0,0.6250558823529411,0.5593117647058845,133.30654335688106,-162.50813459575346,166.8788803670048
1,hapii,3883,26.35742,5724893461133,0.45706,0.16585999999999998,26.04297,0.31445,79,1,0.47626,0.19948,1,0.53854,0.2296300000000001,0,,0.19138,0.5684600000000001,20.116770000000002,1.00384,1,0.47098999999999996,0.58603,19.02315,0.99751,1,0,0.0,27,4.00879,1,4.20539,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,9.88299,149.38692,,878,179,RESULT1,0,4458,0,0.4673858823529416,0.6897117647058835,9.883031275878842,-149.38701496275823,15.446829748046085
1,hapii,3907,26.51855,5724895069320,0.50122,0.18714,26.36475,0.15381,80,1,0.54794,0.19229000000000002,1,0.54688,0.23056,0,,0.19889,0.56891,20.23216,0.9975799999999999,1,0.47912,0.58833,19.83769,0.9975799999999999,1,0,0.0,27,4.0439300000000005,1,4.177219999999998,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,87.84676999999998,344.83383,,962,202,RESULT1,0,4458,0,0.5025258823529417,0.6615417647058814,87.84679842544062,15.166155289195691,171.68614413412888
1,hapii,3940,26.74023,5724897287530,0.52968,0.19322,26.53223,0.20801,81,1,0.4733600000000001,0.21581999999999998,1,0.54688,0.23056,0,,0.20040999999999998,0.57018,20.19611,0.9848399999999999,1,0.48105,0.58968,20.33312,0.9848399999999999,1,0,0.0,27,3.99244,1,3.94205,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,55.03631,353.14771,,1017,209,RESULT1,0,4458,0,0.4510358823529415,0.4263717647058831,55.036323598147526,6.8522994233245536,16.758929206361586
1,hapii,4026,27.315920000000002,5724903044808,0.4652,0.21324,26.746090000000002,0.56982,82,1,0.45174,0.18159,1,0.54688,0.23056,0,,0.19169,0.57467,21.87293,1.01017,1,0.47308,0.59127,22.40127,1.00384,1,0,0.0,27,4.26708,1,4.02366,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,125.67546999999999,189.90663,,893,230,RESULT1,0,4458,0,0.7256758823529412,0.5079817647058826,125.67549382882898,170.093370216963,126.03711413567716
1,hapii,4083,27.69775,5724906865229,0.45498,0.19566,27.32275,0.375,83,1,0.4639,0.23051,1,0.54792,0.23056,0,,0.19136,0.57789,21.089,0.98495,1,0.47238,0.5936100000000001,20.73451,0.9912799999999999,1,0,0.0,27,4.054880000000002,1,3.9715800000000003,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,27.30428,135.94378999999998,,874,211,RESULT1,0,4458,0,0.5134758823529428,0.455901764705883,27.304248144199082,-135.9437439187142,29.504977930863344
1,hapii,4124,27.972659999999998,5724909613553,0.45813999999999994,0.2147,27.704590000000003,0.26807,84,1,0.46416999999999997,0.20303,1,0.51615,0.28796,0,,0.18539,0.5783,21.50048,0.99751,1,0.46653999999999995,0.5927399999999999,21.173939999999998,0.99118,1,0,0.0,27,4.20478,1,3.9255199999999997,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,21.43959,286.43878,,880,232,RESULT1,0,4458,0,0.6633758823529416,0.4098417647058832,21.439592115523045,73.56123401214914,20.643201036883152
1,hapii,4182,28.360840000000003,5724913493194,0.45956,0.18036,27.979979999999998,0.38086,85,1,0.45151,0.14057999999999998,1,0.51615,0.28889000000000004,0,,0.18833,0.57852,21.294970000000006,1.0171700000000001,1,0.47045,0.59373,20.25106,1.0171700000000001,1,0,0.0,27,4.1106,1,4.005319999999998,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,37.18727,85.7955,,882,195,RESULT1,0,4458,0,0.569195882352941,0.4896417647058815,37.187278211775634,-85.7955649509677,149.42589888184568
1,hapii,4225,28.64844,5724916372024,0.4516600000000001,0.15203,28.36768,0.28076,86,1,0.44903000000000004,0.19793,1,0.51615,0.28889000000000004,0,,0.18655,0.58018,20.272779999999997,0.9848399999999999,1,0.46906000000000003,0.5945600000000001,19.939,0.9848399999999999,1,0,0.0,27,4.13635,1,3.9302300000000003,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,34.14979,116.36971000000001,,867,164,QUERY,0,4458,0,0.5949458823529414,0.41455176470588295,34.14978648483759,-116.36966606912205,32.11784150395357
1,hapii,4250,28.81689,5724918054644,0.48412,0.18741,28.65527,0.16162,87,1,0.48223999999999995,0.20855,1,0.51979,0.29074,0,,0.18775999999999998,0.58092,19.81064,0.9912799999999999,1,0.47013999999999995,0.5946,20.235789999999998,0.9912799999999999,1,0,0.0,27,3.9799800000000003,1,3.9380900000000003,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,73.10417,328.48752,,930,202,RESULT1,0,4458,0,0.4385758823529411,0.4224117647058829,73.10414438593736,31.512492426924386,168.08629663660898
1,hapii,4348,29.472659999999998,5724924611297,0.50574,0.22379000000000002,28.823729999999998,0.64893,88,1,0.5413,0.1826,1,0.56615,0.28889000000000004,0,,0.1918,0.5845100000000001,19.773329999999998,1.01017,1,0.47472,0.59895,18.902060000000002,1.01017,1,0,0.0,26,4.0305,1,4.12796,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,57.1563,316.5737299999999,,971,242,RESULT1,0,4458,0,0.4890958823529412,0.6122817647058829,57.15635433020543,43.4261957903154,109.83493533345803
1,hapii,4374,29.64697,5724926355519,0.5360199999999999,0.19667,29.479979999999998,0.16699,89,1,0.47238,0.12736,1,0.5375,0.28611,0,,0.19092,0.58132,17.89375,1.00384,1,0.4735,0.59741,19.4303,1.01017,1,0,0.0,26,3.5447599999999997,1,4.22149,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,65.09884,26.73889,,1029,212,RESULT1,0,4458,0,0.003355882352941375,0.7058117647058832,65.09885714757203,-26.73886887622654,79.3528343692708
1,hapii,4432,30.035159999999998,5724930237260,0.48449,0.07679,29.673340000000003,0.36182,90,1,0.51622,0.16027,1,0.5067699999999999,0.28426,0,,0.19521,0.58367,18.64773,1.00384,1,0.47848,0.59788,18.01913,0.99751,1,0,0.0,26,4.0753699999999995,1,4.19911,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,162.94543000000004,127.38601000000001,,930,83,NOT_AOI,0,4458,0,0.5339658823529416,0.6834317647058832,162.9454914071573,-127.38603450695577,14.418814100677233
1,hapii,4460,30.22363,5724932123324,0.50353,0.15666,30.0459,0.17773,91,1,0.46438,0.04741,1,0.5067699999999999,0.28426,0,,0.18979000000000001,0.5785399999999999,17.437929999999998,0.96716,1,0.47216,0.5919,17.72127,0.9792200000000001,1,0,0.0,26,3.5408,1,4.23787,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,93.68629,292.96722,,967,169,RESULT1,0,4458,0,-0.0006041176470588105,0.7221917647058831,93.68627550714146,67.03277959372149,8.98710471344901
