userID,Page,AOI_TYPE,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,AOILanguage,PreviousAOILanguage,LanguageSwitch,Is_AOI_L1,Extra,Self English,Test English,Self Chinese,Test Chinese
5385,10,RESULT4,3,1.09473,0.36491,0.19634598399999997,0.64258,0,0.0,495.23901770000003,1.663438797,125.1737476,4.9903163919999995,1.663438797,124.14194340000002,352.2995537,117.43318459999999,25.89957968,0.644619091,0.21487303,0.203478303,0.644619091,0.21487303,0.203478303,0,0.0,0.0,English,English,No,Yes,5385-10-RESULT4,High,High,Low,Low
5385,10,RESULT5,2,1.54101,0.770505,0.555665,1.32617,0,0.0,284.02536519999995,61.22318753,5.748497512999999,122.4463751,61.22318753,49.98460126,41.2526854,20.6263427,18.73236164,0.220522727,0.110261364,0.10865999999999999,0.220522727,0.110261364,0.10865999999999999,0,0.0,0.0,English,English,No,Yes,5385-10-RESULT5,High,High,Low,Low
5385,10,RESULT6,1,0.48241999999999996,0.48241999999999996,0.0,0.48241999999999996,0,0.0,276.300519,151.87988190000002,0.0,151.87988190000002,151.87988190000002,0.0,61.14023148,61.14023148,0.0,0.16868636399999998,0.16868636399999998,0.0,0.16868636399999998,0.16868636399999998,0.0,0,0.0,0.0,English,English,No,Yes,5385-10-RESULT6,High,High,Low,Low
5385,11,RESULT1,45,13.437529999999999,0.298611778,0.214187307,0.84473,17,0.37777777799999995,5715.319507,8.824552833,233.74945440000002,397.1048775,8.824552833,93.14863464,3615.789461,80.35087691,65.5109405,49.08638636,1.0908085859999999,0.92522013,49.08638636,1.0908085859999999,0.92522013,1,0.11259000000000001,0.11259000000000001,Chinese,English,Yes,No,5385-11-RESULT1,High,High,Low,Low
5385,11,RESULT2,12,5.558590000000001,0.46321583299999997,0.47344637700000003,1.63477,2,0.166666667,1109.873686,-16.68680203,55.65967957,-200.2416243,-16.68680203,110.00399420000001,965.290549,80.44087908,60.12803795,10.99722636,0.91643553,0.23716885899999998,10.99722636,0.91643553,0.23716885899999998,0,0.0,0.0,Chinese,Chinese,No,No,5385-11-RESULT2,High,High,Low,Low
5385,11,RESULT3,13,2.93065,0.225434615,0.14995485,0.49609,1,0.076923077,3685.7393340000003,-17.45175654,236.0367301,-226.872835,-17.45175654,92.90175063,835.2330967,64.24869974,58.39592013,9.250792727,0.7115994409999999,1.518000126,9.250792727,0.7115994409999999,1.518000126,2,0.22234,0.11117,Chinese,Chinese,No,No,5385-11-RESULT3,High,High,Low,Low
5385,11,RESULT4,10,2.167,0.2167,0.130281029,0.54102,3,0.3,1431.239394,38.91778452,80.93598100000001,389.1778452,38.91778452,72.3122324,989.896415,98.9896415,54.30462455,3.245287273,0.360587475,0.283668612,3.245287273,0.360587475,0.283668612,0,0.0,0.0,English,Chinese,Yes,Yes,5385-11-RESULT4,High,High,Low,Low
5385,11,RESULT5,15,4.24805,0.283203333,0.190844122,0.74512,0,0.0,2590.417805,29.67998431,112.3467493,445.19976460000004,29.67998431,100.43837049999999,1680.856738,112.0571159,55.85047321,5.721175455,0.38141169700000005,0.658846267,5.721175455,0.38141169700000005,0.658846267,0,0.0,0.0,English,English,No,Yes,5385-11-RESULT5,High,High,Low,Low
5385,11,RESULT6,6,1.0634700000000001,0.177245,0.10383965699999999,0.31445,3,0.5,1694.559005,19.38288626,295.2306863,116.2973176,19.38288626,105.18997399999999,233.23221519999998,38.87203587,34.82458458,10.69938818,1.7832313640000002,1.43811973,10.69938818,1.7832313640000002,1.43811973,0,0.0,0.0,English,English,No,Yes,5385-11-RESULT6,High,High,Low,Low
5385,12,RESULT1,37,12.12696,0.327755676,0.20851675100000003,1.05176,10,0.27027027,3051.106925,-5.674027767,65.68382891,-209.93902740000001,-5.674027767,104.91997109999998,2897.3586960000002,78.30699178,48.9096314,22.48922545,0.607816904,0.30917283,22.48922545,0.607816904,0.30917283,1,0.08996,0.08996,Chinese,English,Yes,No,5385-12-RESULT1,High,High,Low,Low
5385,12,RESULT2,14,3.8252099999999998,0.273229286,0.169914078,0.6835899999999999,1,0.071428571,2344.7540120000003,-9.282320498999999,115.5942663,-129.95248700000002,-9.282320498999999,95.85281023,1259.033348,89.9309534,72.03005739,1.767582727,0.135967902,0.290107226,1.767582727,0.135967902,0.290107226,0,0.0,0.0,Chinese,Chinese,No,No,5385-12-RESULT2,High,High,Low,Low
5385,12,RESULT3,11,5.46678,0.49698000000000003,0.238781417,1.0117200000000002,3,0.272727273,1278.335177,1.5215999230000001,93.28293159,16.73759915,1.5215999230000001,92.55907059999998,979.9343797,89.08494361,60.27429332,1.65146,0.150132727,0.16709791599999999,1.65146,0.150132727,0.16709791599999999,0,0.0,0.0,Chinese,Chinese,No,No,5385-12-RESULT3,High,High,Low,Low
5385,12,RESULT4,19,8.58105,0.451634211,0.36621967899999996,1.47363,6,0.31578947399999996,2195.0322969999997,-12.08931792,125.5018643,-229.6970406,-12.08931792,106.8910864,1824.6665420000002,96.03508114,61.11141529999999,0.588130909,0.030954258,0.17247921100000002,0.588130909,0.030954258,0.17247921100000002,0,0.0,0.0,Chinese,Chinese,No,No,5385-12-RESULT4,High,High,Low,Low
5385,12,RESULT5,12,7.022460000000001,0.585205,0.359600669,1.3720700000000001,1,0.083333333,1305.87782,55.31156404,28.35564572,663.7387685,55.31156404,74.48504585,1006.927993,83.91066612,70.25227244,0.506826364,0.04223553,0.12154913099999999,0.506826364,0.04223553,0.12154913099999999,0,0.0,0.0,Chinese,Chinese,No,No,5385-12-RESULT5,High,High,Low,Low
5385,12,RESULT6,2,0.97657,0.488285,0.160155,0.64844,0,0.0,244.4158347,104.4471397,5.333915161,208.8942794,104.4471397,1.387873999,34.12070435,17.06035218,9.244505105,-0.019337273000000002,-0.009668636,0.092405,-0.019337273000000002,-0.009668636,0.092405,0,0.0,0.0,Chinese,Chinese,No,No,5385-12-RESULT6,High,High,Low,Low
5385,13,RESULT1,12,3.84668,0.320556667,0.187481906,0.7773399999999999,1,0.083333333,1934.661166,-0.340187859,155.79093659999998,-4.08225431,-0.340187859,73.92642043,1264.511836,105.3759863,65.82335144,5.00734,0.45521272700000004,0.416408289,5.00734,0.45521272700000004,0.416408289,0,0.0,0.0,English,Chinese,Yes,Yes,5385-13-RESULT1,High,High,Low,Low
5385,13,RESULT2,9,3.2011700000000003,0.355685556,0.145765155,0.6503899999999999,0,0.0,1435.046609,4.139512901,124.7209459,37.25561611,4.139512901,117.17913270000001,723.4380765,80.3820085,53.28738852,4.917247273,0.546360808,0.32367679899999996,4.917247273,0.546360808,0.32367679899999996,0,0.0,0.0,English,English,No,Yes,5385-13-RESULT2,High,High,Low,Low
5385,13,RESULT3,6,3.25782,0.54297,0.360325049,1.2627,0,0.0,492.4197693,39.95006795,43.88732597,239.7004077,39.95006795,67.61832044,554.950329,92.4917215,53.12672325,-0.027251817999999997,-0.00454197,0.417069559,-0.027251817999999997,-0.00454197,0.417069559,0,0.0,0.0,English,English,No,Yes,5385-13-RESULT3,High,High,Low,Low
5385,13,RESULT4,6,2.20312,0.367186667,0.202874525,0.76953,0,0.0,448.62447510000004,24.60337013,63.83901984,147.6202208,24.60337013,90.54500709,559.2884362000001,93.21473936,43.29593457,-0.013621818,-0.002270303,0.172494425,-0.013621818,-0.002270303,0.172494425,0,0.0,0.0,Chinese,English,Yes,No,5385-13-RESULT4,High,High,Low,Low
5385,13,RESULT5,5,1.98341,0.39668200000000003,0.222215567,0.79688,0,0.0,427.50205760000006,1.531778729,31.73808076,7.658893643,1.531778729,104.71745329999999,474.2187273,94.84374546,54.58748875,-0.362448182,-0.072489636,0.18380287,-0.362448182,-0.072489636,0.18380287,0,0.0,0.0,Chinese,Chinese,No,No,5385-13-RESULT5,High,High,Low,Low
5385,13,RESULT6,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Chinese,Chinese,No,No,5385-13-RESULT6,High,High,Low,Low
5385,14,RESULT1,17,3.73242,0.21955411800000002,0.110866651,0.50879,2,0.117647059,2242.659115,12.24076888,92.89450652,208.093071,12.24076888,78.60406043,1679.926743,98.81922017,54.00346731,12.80490818,0.753229893,0.282271328,12.80490818,0.753229893,0.282271328,0,0.0,0.0,Chinese,Chinese,No,No,5385-14-RESULT1,High,High,Low,Low
5385,14,RESULT2,26,7.71483,0.296724231,0.19499651199999998,0.9248,5,0.192307692,2289.2220469999997,17.33956668,88.27799414,450.8287336,17.33956668,109.07646229999999,2138.988917,82.26880449,51.04755181,19.31017545,0.742699056,0.141496125,19.31017545,0.742699056,0.141496125,0,0.0,0.0,English,Chinese,Yes,Yes,5385-14-RESULT2,High,High,Low,Low
5385,14,RESULT3,8,2.27637,0.28454625,0.15464601,0.64941,0,0.0,911.477332,43.50887834,78.55535174,348.0710267,43.50887834,71.42257058,1180.7355189999998,147.5919399,27.807934999999997,3.0662709089999995,0.383283864,0.25388841100000004,3.0662709089999995,0.383283864,0.25388841100000004,0,0.0,0.0,Chinese,English,Yes,No,5385-14-RESULT3,High,High,Low,Low
5385,14,RESULT4,7,1.86818,0.266882857,0.120276669,0.48828,1,0.14285714300000002,1085.9515720000002,23.85652141,160.06938689999998,166.99564990000002,23.85652141,98.02547439,831.7262671,118.8180382,32.34540560000001,1.668704545,0.238386364,0.131132806,1.668704545,0.238386364,0.131132806,0,0.0,0.0,English,Chinese,Yes,Yes,5385-14-RESULT4,High,High,Low,Low
5385,14,RESULT5,8,2.24999,0.28124875,0.13611421199999998,0.56934,0,0.0,668.9445201000001,22.70110596,56.04230402,181.60884769999998,22.70110596,85.32137469999999,553.2339598,69.15424497,51.12652913,1.543590909,0.192948864,0.14927280099999998,1.543590909,0.192948864,0.14927280099999998,0,0.0,0.0,Chinese,English,Yes,No,5385-14-RESULT5,High,High,Low,Low
5385,14,RESULT6,1,0.68457,0.68457,0.0,0.68457,0,0.0,56.39942936,156.2645204,0.0,156.2645204,156.2645204,0.0,47.54853125,47.54853125,0.0,0.20124636399999998,0.20124636399999998,0.0,0.20124636399999998,0.20124636399999998,0.0,0,0.0,0.0,English,Chinese,Yes,Yes,5385-14-RESULT6,High,High,Low,Low
5385,15,RESULT1,7,1.6621,0.23744285699999998,0.09097377400000001,0.36816,0,0.0,1297.045757,66.17911579,155.1543186,463.25381050000004,66.17911579,76.66784716,790.1703204,112.88147430000001,52.15426353,6.093158182000001,1.015526364,0.18764397600000002,6.093158182000001,1.015526364,0.18764397600000002,0,0.0,0.0,English,English,No,Yes,5385-15-RESULT1,High,High,Low,Low
5385,15,RESULT2,5,1.1435600000000001,0.228712,0.06938149,0.31445,0,0.0,449.2452331,17.045961899999998,56.66518965,85.22980952,17.045961899999998,104.9098727,241.33513969999998,48.26702793,20.0174287,3.992431818,0.7984863640000001,0.29357187,3.992431818,0.7984863640000001,0.29357187,1,0.17243,0.17243,English,English,No,Yes,5385-15-RESULT2,High,High,Low,Low
5385,15,RESULT3,5,1.66015,0.33203,0.186300141,0.67773,0,0.0,850.4378602,68.80565765,46.52571231,344.02828819999996,68.80565765,67.2916352,332.994347,66.5988694,33.62178301,1.8744318180000001,0.37488636399999997,0.19587116899999998,1.8744318180000001,0.37488636399999997,0.19587116899999998,0,0.0,0.0,English,English,No,Yes,5385-15-RESULT3,High,High,Low,Low
5385,15,RESULT4,5,0.7627,0.15254,0.052748195,0.2207,0,0.0,635.6584323,51.85062667,94.72816074,259.2531334,51.85062667,105.4255666,676.6601995,135.33203989999998,18.46189275,1.7637018180000001,0.352740364,0.40576191799999994,1.7637018180000001,0.352740364,0.40576191799999994,0,0.0,0.0,English,English,No,Yes,5385-15-RESULT4,High,High,Low,Low
5385,15,RESULT5,9,3.5322199999999997,0.392468889,0.49117341299999995,1.7744099999999998,1,0.111111111,1694.1481989999997,3.5147247719999997,272.91288080000004,31.63252295,3.5147247719999997,81.12102587,1024.9757650000001,113.88619609999999,64.81842776,2.874937273,0.319437475,0.23567666199999998,2.874937273,0.319437475,0.23567666199999998,0,0.0,0.0,English,English,No,Yes,5385-15-RESULT5,High,High,Low,Low
5385,15,RESULT6,3,1.1787100000000001,0.39290333299999997,0.285777332,0.79688,0,0.0,1044.396327,67.83999742,344.77799869999996,203.5199923,67.83999742,37.21509788,292.4862453,97.4954151,66.28274551,1.904139091,0.63471303,0.19626335399999997,1.904139091,0.63471303,0.19626335399999997,0,0.0,0.0,English,English,No,Yes,5385-15-RESULT6,High,High,Low,Low
5385,16,RESULT1,12,2.9883,0.249025,0.112684676,0.44727,3,0.25,6006.544546,54.57387365,1283.243434,654.8864838,54.57387365,75.38926368,1119.926031,93.32716925,53.39377546,11.18879636,0.932399697,0.147951554,11.18879636,0.932399697,0.147951554,0,0.0,0.0,Chinese,English,Yes,No,5385-16-RESULT1,High,High,Low,Low
5385,16,RESULT2,13,4.792,0.368615385,0.19042363199999998,0.7851600000000001,1,0.076923077,1349.590158,1.127392269,92.79304168,14.65609949,1.127392269,113.3528209,1129.8953880000001,86.91502988,49.40045612,9.422482727,0.7248063640000001,0.19210034399999998,9.422482727,0.7248063640000001,0.19210034399999998,0,0.0,0.0,Chinese,Chinese,No,No,5385-16-RESULT2,High,High,Low,Low
5385,16,RESULT3,6,1.26073,0.21012166699999998,0.102872411,0.4082,0,0.0,626.0320722,49.01767548,78.31647002,294.10605289999995,49.01767548,36.63144029,615.952647,102.65877449999999,55.94684113,1.7974218180000001,0.359484364,0.27500578800000003,1.7974218180000001,0.359484364,0.27500578800000003,0,0.0,0.0,Chinese,Chinese,No,No,5385-16-RESULT3,High,High,Low,Low
5385,16,RESULT4,2,0.61524,0.30762,0.08496000000000001,0.39258000000000004,0,0.0,167.7922679,100.0526668,42.41027124,200.1053336,100.0526668,14.24608925,348.270511,174.1352555,5.786332472000001,0.172782727,0.086391364,0.108525,0.172782727,0.086391364,0.108525,0,0.0,0.0,English,Chinese,Yes,Yes,5385-16-RESULT4,High,High,Low,Low
5385,16,RESULT5,3,0.99415,0.331383333,0.159585762,0.55469,0,0.0,372.2716772,67.51353554,44.73477933,202.5406066,67.51353554,54.74876252,327.2517606,109.08392020000001,49.92130153,0.16075272699999998,0.080376364,0.168905,0.16075272699999998,0.080376364,0.168905,0,0.0,0.0,English,English,No,Yes,5385-16-RESULT5,High,High,Low,Low
5385,16,RESULT6,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,English,English,No,Yes,5385-16-RESULT6,High,High,Low,Low
5385,17,RESULT1,14,3.21485,0.229632143,0.157886741,0.61328,5,0.35714285700000004,1439.077271,14.30238474,141.84266100000002,200.2333864,14.30238474,97.752504,1427.326299,101.9518785,57.99150623,11.91088273,0.916221748,0.363641366,11.91088273,0.916221748,0.363641366,0,0.0,0.0,Chinese,English,Yes,No,5385-17-RESULT1,High,High,Low,Low
5385,17,RESULT2,8,2.4140599999999997,0.30175749999999996,0.148695713,0.5996100000000001,0,0.0,892.8141565,36.98967103,47.626707200000006,295.9173682,36.98967103,98.46544737,748.0984976,93.5123122,66.66473736,6.406334545,0.915190649,0.256620128,6.406334545,0.915190649,0.256620128,0,0.0,0.0,Chinese,Chinese,No,No,5385-17-RESULT2,High,High,Low,Low
5385,17,RESULT3,6,2.3046900000000003,0.384115,0.313078683,1.03711,1,0.166666667,1032.51481,17.75630183,102.8134008,106.537811,17.75630183,65.56413676,589.3252514,98.22087524,59.67180012,2.447458182,0.407909697,0.236103189,2.447458182,0.407909697,0.236103189,0,0.0,0.0,Chinese,Chinese,No,No,5385-17-RESULT3,High,High,Low,Low
5385,17,RESULT4,7,4.52149,0.645927143,0.384077929,1.19141,0,0.0,1284.530552,49.31746463,141.89747140000003,345.2222524,49.31746463,77.45703012,684.1384073,97.73405819,64.2176716,2.158954545,0.308422078,0.253502529,2.158954545,0.308422078,0.253502529,0,0.0,0.0,Chinese,Chinese,No,No,5385-17-RESULT4,High,High,Low,Low
5385,17,RESULT5,8,4.45314,0.5566425,0.306130583,1.19141,0,0.0,2099.853397,32.90119916,213.80736430000002,263.2095933,32.90119916,108.7744616,737.8414313,92.23017891,70.22742478,0.40072090899999996,0.050090114000000005,0.21340013600000002,0.40072090899999996,0.050090114000000005,0.21340013600000002,0,0.0,0.0,Chinese,Chinese,No,No,5385-17-RESULT5,High,High,Low,Low
5385,17,RESULT6,2,0.57031,0.285155,0.11523499999999999,0.40039,0,0.0,200.5857365,61.18146813,46.80564998,122.36293629999999,61.18146813,52.771623600000005,94.31424773,47.15712387,21.08099334,-0.05665363599999999,-0.05665363599999999,0.0,-0.05665363599999999,-0.05665363599999999,0.0,0,0.0,0.0,Chinese,Chinese,No,No,5385-17-RESULT6,High,High,Low,Low
5385,18,RESULT1,7,1.58594,0.226562857,0.129651562,0.45116999999999996,0,0.0,798.4293685,43.46545483,79.75933815,304.2581838,43.46545483,82.96201643,627.9031649,89.70045213,30.45316816,-2.597511818,-0.432918636,0.16290148599999998,-2.597511818,-0.432918636,0.16290148599999998,0,0.0,0.0,English,Chinese,Yes,Yes,5385-18-RESULT1,High,High,Low,Low
5385,18,RESULT2,6,1.59961,0.266601667,0.103943908,0.42188000000000003,0,0.0,1131.2961480000001,42.00860284,125.0490696,252.051617,42.00860284,87.8176407,637.3006472,106.21677450000001,50.88638101,5.041168182,0.840194697,0.23509568399999997,5.041168182,0.840194697,0.23509568399999997,0,0.0,0.0,English,English,No,Yes,5385-18-RESULT2,High,High,Low,Low
5385,18,RESULT3,7,4.41993,0.631418571,0.444930868,1.6601599999999999,0,0.0,752.4348759,0.217019005,45.17448499,1.519133034,0.217019005,61.20866439,687.7352274,98.24788963,56.10512197,2.738544545,0.391220649,0.18259809,2.738544545,0.391220649,0.18259809,0,0.0,0.0,English,English,No,Yes,5385-18-RESULT3,High,High,Low,Low
5385,18,RESULT4,8,2.0703,0.2587875,0.169461492,0.63867,0,0.0,1165.0297460000002,-41.53307121,123.38848759999999,-332.2645697,-41.53307121,97.46489909,645.8059151000001,80.72573939,68.79991039,0.315500909,0.039437613999999996,0.079268349,0.315500909,0.039437613999999996,0.079268349,0,0.0,0.0,Chinese,English,Yes,No,5385-18-RESULT4,High,High,Low,Low
5385,18,RESULT5,5,3.2363299999999997,0.647266,0.446402752,1.40039,0,0.0,347.33538480000004,35.96305282,29.57589445,179.81526409999998,35.96305282,51.49194462,485.60517239999996,97.12103448,54.64243829,0.941095455,0.23527386399999997,0.167106466,0.941095455,0.23527386399999997,0.167106466,0,0.0,0.0,Chinese,Chinese,No,No,5385-18-RESULT5,High,High,Low,Low
5385,18,RESULT6,2,0.8730399999999999,0.43651999999999996,0.24706999999999998,0.6835899999999999,0,0.0,90.50626262,128.3853487,15.57785103,256.7706974,128.3853487,16.86938308,192.9165241,96.45826207,49.80297176,0.527692727,0.263846364,0.072015,0.527692727,0.263846364,0.072015,0,0.0,0.0,Chinese,Chinese,No,No,5385-18-RESULT6,High,High,Low,Low
5385,19,RESULT1,13,2.91797,0.224459231,0.10941764400000001,0.41602,4,0.307692308,1779.9111309999998,18.64358041,141.416471,242.3665453,18.64358041,85.98736066,1006.38453,77.41419464,65.10256835,9.676696364,0.8063913640000001,0.347865795,9.676696364,0.8063913640000001,0.347865795,0,0.0,0.0,Chinese,Chinese,No,No,5385-19-RESULT1,High,High,Low,Low
5385,19,RESULT2,7,2.65626,0.379465714,0.299053689,0.9101600000000001,1,0.14285714300000002,920.4673634,-53.41545336,78.13490282,-373.9081735,-53.41545336,102.4378964,531.6871907999999,75.95531297,64.32113222,3.185644545,0.45509207799999996,0.258318545,3.185644545,0.45509207799999996,0.258318545,0,0.0,0.0,English,Chinese,Yes,Yes,5385-19-RESULT2,High,High,Low,Low
5385,19,RESULT3,4,1.06641,0.2666025,0.13605183199999998,0.49805,0,0.0,616.2648025000001,29.62366671,85.35947448,118.4946668,29.62366671,89.42606241,435.1141374,108.7785344,59.63834706,3.152305455,0.788076364,0.18164197899999998,3.152305455,0.788076364,0.18164197899999998,0,0.0,0.0,Chinese,English,Yes,No,5385-19-RESULT3,High,High,Low,Low
5385,19,RESULT4,5,1.9082,0.38164000000000003,0.18140262399999998,0.58398,0,0.0,645.9024082000001,62.03550884,40.45993115,310.1775442,62.03550884,82.71739606,611.9917928,122.3983586,67.23340834,2.933731818,0.586746364,0.344637035,2.933731818,0.586746364,0.344637035,1,0.12777,0.12777,English,Chinese,Yes,Yes,5385-19-RESULT4,High,High,Low,Low
5385,19,RESULT5,3,0.9375,0.3125,0.069458395,0.38866999999999996,0,0.0,650.4319528,54.67161925,134.81769530000003,164.0148577,54.67161925,32.13824876,297.017518,99.00583932,68.88683016,1.027409091,0.342469697,0.202116355,1.027409091,0.342469697,0.202116355,0,0.0,0.0,Chinese,English,Yes,No,5385-19-RESULT5,High,High,Low,Low
5385,19,RESULT6,2,1.47461,0.737305,0.227535,0.9648399999999999,0,0.0,446.54476960000005,86.38108192,24.87298287,172.7621638,86.38108192,87.17409655,72.37707365,36.18853683,30.53672993,0.46200272700000006,0.231001364,0.11825999999999999,0.46200272700000006,0.231001364,0.11825999999999999,0,0.0,0.0,English,Chinese,Yes,Yes,5385-19-RESULT6,High,High,Low,Low
5385,20,RESULT1,8,1.98438,0.2480475,0.072771404,0.38866999999999996,1,0.125,1734.018066,-70.21102483,207.72063490000002,-561.6881986000001,-70.21102483,79.52776517,1101.751304,137.718913,59.839822899999994,6.927800909,0.865975114,0.393203721,6.927800909,0.865975114,0.393203721,0,0.0,0.0,English,English,No,Yes,5385-20-RESULT1,High,High,Low,Low
5385,20,RESULT2,5,2.7461,0.5492199999999999,0.17846328399999997,0.87305,0,0.0,1057.125538,-15.02817399,122.49542530000001,-75.14086997,-15.02817399,123.26710770000001,604.0242385,120.8048477,43.07011954,4.135891818,0.8271783640000001,0.314000391,4.135891818,0.8271783640000001,0.314000391,0,0.0,0.0,English,English,No,Yes,5385-20-RESULT2,High,High,Low,Low
5385,20,RESULT3,3,0.8554700000000001,0.285156667,0.007308704,0.29297,0,0.0,584.2554307999999,67.58212781,112.60166129999999,202.7463834,67.58212781,43.61304507,221.57065240000003,73.85688414,66.69716439999999,2.293389091,0.76446303,0.367523447,2.293389091,0.76446303,0.367523447,0,0.0,0.0,English,English,No,Yes,5385-20-RESULT3,High,High,Low,Low
5385,20,RESULT4,1,0.21484,0.21484,0.0,0.21484,0,0.0,68.87095359,-13.96554235,0.0,-13.96554235,-13.96554235,0.0,39.60953607,39.60953607,0.0,0.150486364,0.150486364,0.0,0.150486364,0.150486364,0.0,0,0.0,0.0,English,English,No,Yes,5385-20-RESULT4,High,High,Low,Low
5385,20,RESULT5,2,0.5683600000000001,0.28418000000000004,0.20605,0.49023,0,0.0,389.87197510000004,110.2463902,63.81427323,220.4927804,110.2463902,16.17853137,41.13453902,20.56726951,8.161903379,0.707812727,0.353906364,0.04712,0.707812727,0.353906364,0.04712,0,0.0,0.0,English,English,No,Yes,5385-20-RESULT5,High,High,Low,Low
5385,20,RESULT6,1,0.21484,0.21484,0.0,0.21484,0,0.0,552.9281334,90.07958208,0.0,90.07958208,90.07958208,0.0,0.35565822399999997,0.35565822399999997,0.0,0.23734636399999998,0.23734636399999998,0.0,0.23734636399999998,0.23734636399999998,0.0,0,0.0,0.0,English,English,No,Yes,5385-20-RESULT6,High,High,Low,Low
5385,21,RESULT1,18,6.88868,0.382704444,0.268654018,1.16016,3,0.166666667,1494.10032,26.62763801,114.32168590000002,479.29748420000004,26.62763801,88.26449316,2122.652481,117.9251378,57.59888374,10.85946455,0.603303586,0.168484999,10.85946455,0.603303586,0.168484999,0,0.0,0.0,Chinese,English,Yes,No,5385-21-RESULT1,High,High,Low,Low
5385,21,RESULT2,4,1.42383,0.3559575,0.18954331300000002,0.6835899999999999,0,0.0,286.0035258,-48.03270207,52.84242774,-192.1308083,-48.03270207,87.53215014,608.2425622000001,152.0606406,22.10872269,3.077785455,0.7694463640000001,0.271941578,3.077785455,0.7694463640000001,0.271941578,0,0.0,0.0,Chinese,Chinese,No,No,5385-21-RESULT2,High,High,Low,Low
5385,21,RESULT3,5,2.43946,0.487892,0.40984050899999996,1.2929700000000002,0,0.0,745.3607566000001,23.04760599,50.15895966,115.23803000000001,23.04760599,66.43177317,639.764819,127.9529638,48.63074238,3.5468418180000003,0.709368364,0.197925398,3.5468418180000003,0.709368364,0.197925398,0,0.0,0.0,Chinese,Chinese,No,No,5385-21-RESULT3,High,High,Low,Low
5385,21,RESULT4,3,0.63867,0.21289,0.093964962,0.2832,0,0.0,547.9261498,-2.896910478,37.19736339999999,-8.690731435,-2.896910478,115.28339540000002,287.033968,95.67798933,64.61680617,-1.791540909,-0.597180303,0.49408975200000005,-1.791540909,-0.597180303,0.49408975200000005,1,0.13126,0.13126,English,Chinese,Yes,Yes,5385-21-RESULT4,High,High,Low,Low
5385,21,RESULT5,12,2.26368,0.18864,0.11352646300000001,0.48241999999999996,0,0.0,2363.347089,51.05073536,206.9475118,612.6088244,51.05073536,80.93796074,1114.75969,92.89664086,59.36594545,4.729376364,0.394114697,0.518571621,4.729376364,0.394114697,0.518571621,0,0.0,0.0,English,English,No,Yes,5385-21-RESULT5,High,High,Low,Low
5385,21,RESULT6,2,0.72265,0.361325,0.140625,0.50195,0,0.0,292.8328095,166.49839780000002,92.26755879,332.99679560000004,166.49839780000002,4.578394557,236.5680174,118.2840087,52.55920218,0.664802727,0.332401364,0.032655,0.664802727,0.332401364,0.032655,1,0.09594,0.09594,English,English,No,Yes,5385-21-RESULT6,High,High,Low,Low
5385,22,RESULT1,8,2.37305,0.29663125,0.17266611399999998,0.5976600000000001,1,0.125,559.4475007,66.19621337,37.21507596,529.569707,66.19621337,68.73954428,840.7438312999999,105.0929789,73.22445032,7.759060909,0.9698826140000001,0.49579511,7.759060909,0.9698826140000001,0.49579511,0,0.0,0.0,Chinese,English,Yes,No,5385-22-RESULT1,High,High,Low,Low
5385,22,RESULT2,4,1.5117200000000002,0.37793000000000004,0.12374457800000001,0.5371100000000001,1,0.25,542.7316147000001,-0.406336421,38.94030367,-1.625345684,-0.406336421,88.57332241,372.82542889999996,93.20635721,81.44015517,3.919875455,0.979968864,0.103173384,3.919875455,0.979968864,0.103173384,0,0.0,0.0,Chinese,Chinese,No,No,5385-22-RESULT2,High,High,Low,Low
5385,22,RESULT3,5,2.7793,0.55586,0.295396399,0.9511700000000001,0,0.0,514.120667,64.27109233,28.23995661,321.35546170000003,64.27109233,42.78214052,340.5708105,68.11416209999999,57.14986235,4.247621818,0.8495243640000001,0.189579677,4.247621818,0.8495243640000001,0.189579677,0,0.0,0.0,Chinese,Chinese,No,No,5385-22-RESULT3,High,High,Low,Low
5385,22,RESULT4,1,0.79297,0.79297,0.0,0.79297,0,0.0,147.8519966,111.4017643,0.0,111.4017643,111.4017643,0.0,147.81236909999998,147.81236909999998,0.0,0.17582636399999998,0.17582636399999998,0.0,0.17582636399999998,0.17582636399999998,0.0,0,0.0,0.0,Chinese,Chinese,No,No,5385-22-RESULT4,High,High,Low,Low
