userID,Page,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,Number of English AOIs,L1,Eng Prof (Self),Eng Prof (Test),Chinese/Spanish Prof (Self),Chinese/Spanish Prof (Test)
1586,1,57,15.8455,0.277991228,0.131408698,0.76367,3,0.052631579,5559.243482,8.570727394,99.95443359,488.5314615,8.570727394,99.22079462,5421.628368,95.11628715,62.94484062,11.83006947,0.227501336,0.363573063,11.83006947,0.227501336,0.363573063,3,0.65488,0.218293333,Zero,Chinese,Low,Low,High,High
1586,2,75,26.79246,0.3572328,0.251418532,1.17822,5,0.066666667,11354.33119,38.26112417,167.9983632,2869.584312,38.26112417,91.94836802,6792.581705,90.56775606,58.63778509,4.271014737,0.066734605,0.420140931,4.271014737,0.066734605,0.420140931,4,0.81922,0.204805,Three,Chinese,Low,Low,High,High
1586,3,47,15.0684,0.320604255,0.188820448,1.07886,2,0.042553191,5864.268466,34.71399004,129.0250559,1631.557532,34.71399004,96.79608636,4301.958001,91.5310213,61.63506861,11.54623684,0.251005149,0.319416643,11.54623684,0.251005149,0.319416643,1,0.27776,0.27776,Six,Chinese,Low,Low,High,High
1586,4,104,34.96608,0.336212308,0.341105295,2.96875,10,0.096153846,11824.87095,7.973678385,131.4466988,829.2625521,7.973678385,95.16630767,11146.71716,107.1799727,57.62301282,19.08201842,0.192747661,0.425567116,19.08201842,0.192747661,0.425567116,3,0.62659,0.208863333,Three,Chinese,Low,Low,High,High
1586,5,70,23.4795,0.335421429,0.240787176,1.39331,7,0.1,8691.560088,20.53139304,136.1229344,1437.197513,20.53139304,97.95123952,5765.079667,82.35828096,58.64355908,-10.38182947,-0.167448862,0.273164953,-10.38182947,-0.167448862,0.273164953,2,0.18831,0.094155,Three,Chinese,Low,Low,High,High
1586,6,38,8.6829,0.228497368,0.089248634,0.42896,1,0.026315789,4442.679853,16.11697423,141.3625918,612.4450208,16.11697423,100.9450398,3820.563822,100.5411532,58.0017339,4.457955789,0.123832105,0.392529095,4.457955789,0.123832105,0.392529095,0,0,0,Zero,Chinese,Low,Low,High,High
1586,7,94,21.83495,0.232286702,0.159092058,0.90503,10,0.106382979,17015.87131,25.52888902,420.0056136,2399.715568,25.52888902,92.57450052,8480.124687,90.21409242,54.72021766,5.838453158,0.067108657,0.521050868,5.838453158,0.067108657,0.521050868,4,0.63853,0.1596325,Three,Chinese,Low,Low,High,High
1586,8,118,33.81736,0.286587797,0.197794428,1.35986,14,0.118644068,14750.64647,10.42440138,160.4002967,1230.079362,10.42440138,94.63673246,11108.75716,94.14200983,55.76572689,9.013405263,0.084237432,0.400877405,9.013405263,0.084237432,0.400877405,4,0.71561,0.1789025,Six,Chinese,Low,Low,High,High
1586,9,54,11.72658,0.217158889,0.160258913,0.86426,3,0.055555556,7042.348586,10.41629149,117.1621753,562.4797405,10.41629149,98.62421997,5295.27435,98.06063611,54.93508083,7.638134737,0.169736327,0.446537498,7.638134737,0.169736327,0.446537498,2,0.29614,0.14807,Three,Chinese,Low,Low,High,High
1586,10,133,38.68846,0.290890677,0.220256754,1.35376,12,0.090225564,15730.61531,9.963639551,150.6180653,1325.16406,9.963639551,100.2231664,12102.313,90.99483455,57.70708172,7.151930526,0.071519305,0.466415271,7.151930526,0.071519305,0.466415271,6,0.99815,0.166358333,Three,Chinese,Low,Low,High,High
