userID,Page,AOI_TYPE,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,AOILanguage,PreviousAOILanguage,LanguageSwitch,Self AOI_Language_Prof,Test AOI_Language_Prof,Is_AOI_L1
5890,19,RESULT1,5,1.3252,0.26504,0.102365579,0.46191,0,0,788.020787,54.21084521,84.02245698,271.054226,54.21084521,73.04451148,561.9468999,112.38938,64.30408601,3.37223,0.674446,0.062282793,3.37223,0.674446,0.062282793,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,19,RESULT3,7,2.29882,0.328402857,0.110848372,0.5293,0,0,1618.138119,53.94570242,147.6633971,377.619917,53.94570242,77.50432044,410.684511,58.66921585,75.21468399,1.168586,0.194764333,0.049449408,1.168586,0.194764333,0.049449408,0,0,0,Spanish,English,Yes,Low,Low,No
5890,19,RESULT5,17,6.29201,0.370118235,0.152651491,0.7793,1,0.058823529,2397.404876,5.953353873,105.8365309,101.2070158,5.953353873,87.08991329,1480.639784,87.09645786,83.06760304,-0.846134,-0.052883375,0.201845012,-0.846134,-0.052883375,0.201845012,2,0.24328,0.12164,Spanish,English,Yes,Low,Low,No
5890,21,RESULT1,11,4.50098,0.40918,0.212483373,0.91113,1,0.090909091,2304.337421,55.07735533,187.6078193,605.8509087,55.07735533,78.74361456,820.7959418,74.61781289,61.66864569,10.297566,0.936142364,0.149010168,10.297566,0.936142364,0.149010168,1,0.09998,0.09998,Spanish,English,Yes,Low,Low,No
5890,21,RESULT2,19,7.54588,0.397151579,0.185658229,0.80371,1,0.052631579,3025.925713,57.02329902,177.1527586,1083.442681,57.02329902,97.17089189,1238.505672,65.18450906,69.46481904,12.853034,0.676475474,0.163036377,12.853034,0.676475474,0.163036377,2,0.1389,0.06945,Spanish,Spanish,No,Low,Low,No
5890,21,RESULT3,11,3.06153,0.278320909,0.114442586,0.60938,0,0,1817.145985,48.778857,215.8103783,536.567427,48.778857,69.88884313,1025.646455,93.24058681,64.15054639,2.609786,0.237253273,0.168867553,2.609786,0.237253273,0.168867553,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,22,RESULT1,4,1.25391,0.3134775,0.104523574,0.46191,0,0,723.180923,52.66270366,158.5945175,210.6508146,52.66270366,80.10959889,300.6777194,75.16942985,46.7207307,3.731654,0.9329135,0.203648226,3.731654,0.9329135,0.203648226,0,0,0,Spanish,English,Yes,Low,Low,No
5890,22,RESULT2,7,2.31837,0.331195714,0.086359123,0.42188,0,0,1259.226455,46.58698509,153.0812799,326.1088956,46.58698509,64.85676563,784.4491344,112.0641621,67.94399724,3.589602,0.512800286,0.145554324,3.589602,0.512800286,0.145554324,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,22,RESULT3,19,8.67775,0.456723684,0.222649696,0.88379,0,0,2141.06543,15.5100881,108.3895609,294.691674,15.5100881,63.10548652,2074.769504,109.198395,67.71879851,3.064858,0.170269889,0.08149429,3.064858,0.170269889,0.08149429,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,22,RESULT4,6,2.0586,0.3431,0.204299889,0.70996,0,0,1569.886325,73.04569883,198.4532126,438.274193,73.04569883,82.6233847,597.4059502,99.56765837,68.90919058,0.66186,0.132372,0.213122639,0.66186,0.132372,0.213122639,1,0.13617,0.13617,Spanish,Spanish,No,Low,Low,No
5890,22,RESULT5,13,4.77539,0.367337692,0.260025794,1.17773,0,0,2075.008302,24.28716061,153.111167,315.733088,24.28716061,69.95109427,1434.270735,110.328518,72.43857929,0.031588,0.002429846,0.203470641,0.031588,0.002429846,0.203470641,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,22,RESULT6,4,1.35644,0.33911,0.289887068,0.84082,0,0,596.6503735,40.8624484,112.0282351,163.4497936,40.8624484,130.7399193,322.2860873,80.57152183,48.89568302,2.080708,0.693569333,0.274596053,2.080708,0.693569333,0.274596053,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,23,RESULT4,4,1.0537,0.263425,0.096728138,0.33398,0,0,332.4211332,32.4026442,30.84030054,129.6105768,32.4026442,67.99676165,535.896612,133.974153,63.12690409,0.296604,0.074151,0.058323799,0.296604,0.074151,0.058323799,0,0,0,Spanish,English,Yes,Low,Low,No
5890,23,RESULT5,1,0.32813,0.32813,0,0.32813,0,0,363.0429044,-15.39524229,0,-15.39524229,-15.39524229,0,10.67404575,10.67404575,0,0.262446,0.262446,0,0.262446,0.262446,0,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,23,RESULT6,4,1.1836,0.2959,0.107671457,0.46289,0,0,651.4476732,113.5470847,106.1093431,454.1883388,113.5470847,79.29907847,63.34456714,15.83614179,5.812948293,1.069594,0.2673985,0.065919763,1.069594,0.2673985,0.065919763,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,24,RESULT1,3,0.48242,0.160806667,0.013865267,0.17383,0,0,283.0090552,28.41105797,40.83892134,85.23317391,28.41105797,69.81365819,356.3093764,118.7697921,77.6585443,1.841608,0.613869333,0.064740683,1.841608,0.613869333,0.064740683,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,24,RESULT3,5,1.4629,0.29258,0.08406357,0.42188,0,0,679.9199502,115.022088,74.44997648,575.11044,115.022088,55.01324468,302.2817813,60.45635627,41.75132588,1.26807,0.253614,0.253089275,1.26807,0.253614,0.253089275,0,0,0,Spanish,English,Yes,Low,Low,No
5890,24,RESULT5,3,0.79101,0.26367,0.072691867,0.32129,0,0,670.4138019,112.0696502,54.53424922,336.2089506,112.0696502,76.67579689,53.52304092,17.84101364,0.771677092,0.125938,0.041979333,0.063171874,0.125938,0.041979333,0.063171874,0,0,0,Spanish,English,Yes,Low,Low,No
5890,26,RESULT1,25,6.52441,0.2609764,0.143062888,0.80371,3,0.12,2265.070966,26.17469369,89.97753805,654.3673421,26.17469369,79.68851196,2630.868657,105.2347463,68.16669814,19.71566,0.7886264,0.117336793,19.71566,0.7886264,0.117336793,0,0,0,Spanish,English,Yes,Low,Low,No
5890,26,RESULT2,4,1.11231,0.2780775,0.021243257,0.30762,0,0,494.1816486,70.33792059,76.295613,281.3516824,70.33792059,89.11585673,160.8164741,40.20411852,29.00433215,1.253824,0.313456,0.10437876,1.253824,0.313456,0.10437876,0,0,0,Spanish,Spanish,No,Low,Low,No
