userID,Page,AOI_TYPE,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,AOILanguage,PreviousAOILanguage,LanguageSwitch,Self AOI_Language_Prof,Test AOI_Language_Prof,Is_AOI_L1
3545,11,RESULT5,24,7.21192,0.300496667,0.12106217,0.56274,3,0.125,3427.241927,46.40077177,140.5971348,1113.618522,46.40077177,90.05790631,2459.267609,102.4694837,50.1162636,-5.609064737,-0.233711031,0.207983993,-5.609064737,-0.233711031,0.207983993,0,0,0,English,English,No,Low,Low,No
3545,11,RESULT6,15,5.84425,0.389616667,0.190105653,0.84424,0,0,2170.010083,20.11319755,129.7097554,301.6979632,20.11319755,119.6761133,1636.678461,109.1118974,44.23313257,-4.273454211,-0.284896947,0.151316059,-4.273454211,-0.284896947,0.151316059,0,0,0,English,English,No,Low,Low,No
3545,12,RESULT1,15,3.33765,0.22251,0.097605311,0.45581,0,0,1005.728397,-12.8240602,32.10122335,-192.3609031,-12.8240602,88.08603005,1233.729792,82.24865283,54.80321035,4.455295789,0.297019719,0.173196912,4.455295789,0.297019719,0.173196912,0,0,0,Chinese,English,Yes,High,High,Yes
3545,12,RESULT2,30,8.32079,0.277359667,0.151547721,0.75659,5,0.166666667,3201.076043,39.66739552,120.5220346,1190.021866,39.66739552,100.8034204,2672.051928,89.0683976,62.63589676,5.908449474,0.211016053,0.26581573,5.908449474,0.211016053,0.26581573,1,0.09306,0.09306,Chinese,Chinese,No,High,High,Yes
3545,12,RESULT3,20,5.08351,0.2541755,0.096097288,0.42773,3,0.15,1456.920826,-21.72628811,61.65086764,-434.5257622,-21.72628811,90.06418059,1927.458038,96.37290192,63.36252289,-0.460288947,-0.023014447,0.091842863,-0.460288947,-0.023014447,0.091842863,0,0,0,Chinese,Chinese,No,High,High,Yes
3545,12,RESULT4,15,3.58765,0.239176667,0.056506656,0.32837,3,0.2,1444.041109,18.79475343,59.18679528,281.9213014,18.79475343,109.398636,1399.567922,93.30452814,57.39600614,-1.306984211,-0.087132281,0.094872302,-1.306984211,-0.087132281,0.094872302,0,0,0,Chinese,Chinese,No,High,High,Yes
3545,12,RESULT5,3,0.73608,0.24536,0.089268683,0.31543,0,0,353.2467998,122.355764,69.86663816,367.0672919,122.355764,30.53214022,283.7843342,94.59477807,61.30050628,-0.706386842,-0.235462281,0.167642785,-0.706386842,-0.235462281,0.167642785,0,0,0,Chinese,Chinese,No,High,High,Yes
3545,12,RESULT6,3,0.83765,0.279216667,0.125468069,0.45557,0,0,173.5955209,-57.9823628,20.0398457,-173.9470884,-57.9823628,55.65034399,393.6616001,131.2205334,43.48850229,-1.069436842,-0.356478947,0.104290428,-1.069436842,-0.356478947,0.104290428,0,0,0,Chinese,Chinese,No,High,High,Yes
3545,13,RESULT1,6,1.34547,0.224245,0.069025958,0.28833,0,0,469.5660788,10.07818346,52.58365754,60.46910078,10.07818346,92.92012342,591.5307394,98.58845656,44.80917228,1.326286316,0.221047719,0.127824142,1.326286316,0.221047719,0.127824142,0,0,0,English,Chinese,Yes,Low,Low,No
3545,13,RESULT2,20,3.87696,0.193848,0.072577394,0.35669,0,0,1945.260645,-6.998931301,112.8062206,-139.978626,-6.998931301,96.56337061,1976.087322,98.80436612,47.88968167,3.58138,0.188493684,0.182060223,3.58138,0.188493684,0.182060223,0,0,0,English,English,No,Low,Low,No
