userID,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,LanguageSwitch
2591,12,2.35939,0.196615833,0.076202623,0.40625,1,0.083333333,831.850283,3.535159241,56.79965303,42.42191089,3.535159241,105.0811389,1256.765628,104.730469,52.7815974,1.45466,0.145466,0.140672959,1.45466,0.145466,0.140672959,1,0.21767,0.21767,No
2591,4,0.72657,0.1816425,0.111500251,0.3125,0,0,369.8916718,93.24844675,117.6791422,372.993787,93.24844675,65.36566699,227.7838696,56.94596741,63.24364829,-0.067415,-0.022471667,0.102795872,-0.067415,-0.022471667,0.102795872,0,0,0,No
2591,10,2.25001,0.225001,0.073769484,0.33594,1,0.1,610.9388326,31.17409617,33.5792382,311.7409617,31.17409617,87.81063677,746.0628743,74.60628743,44.3735174,-1.70185,-0.21273125,0.124849906,-1.70185,-0.21273125,0.124849906,0,0,0,No
2591,9,1.83596,0.203995556,0.057697423,0.27344,0,0,627.8609773,27.33548259,45.86772798,246.0193433,27.33548259,76.12005132,890.7892447,98.97658274,45.83919121,-2.84887,-0.35610875,0.238288012,-2.84887,-0.35610875,0.238288012,0,0,0,No
2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
2591,12,2.13282,0.177735,0.073086849,0.28906,1,0.083333333,817.6983422,6.858948647,42.6897837,82.30738377,6.858948647,92.99495253,821.45529,68.4546075,45.59908713,-2.810575,-0.312286111,0.089104835,-2.810575,-0.312286111,0.089104835,0,0,0,Yes
2591,4,1.03907,0.2597675,0.074397326,0.375,2,0.5,522.9009501,-18.20846534,126.6101636,-72.83386136,-18.20846534,111.3674209,350.9632709,87.74081773,53.62753915,-1.45523,-0.3638075,0.09482683,-1.45523,-0.3638075,0.09482683,0,0,0,No
2591,3,1.10937,0.36979,0.1477268,0.57031,0,0,312.8679393,118.2928434,110.7086771,354.8785301,118.2928434,23.78027823,123.9965741,41.33219136,32.13528965,-0.35296,-0.17648,0.02279,-0.35296,-0.17648,0.02279,0,0,0,No
2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.16634,0.16634,No
2591,2,0.51563,0.257815,0.007815,0.26563,0,0,83.84020493,7.818362473,27.47513886,15.63672495,7.818362473,133.2354177,148.1838552,74.09192759,12.37890791,-0.29222,-0.14611,0.12207,-0.29222,-0.14611,0.12207,0,0,0,No
2591,4,1.59375,0.3984375,0.19081013,0.64063,0,0,1085.380649,16.45797509,137.8786973,65.83190036,16.45797509,87.7318708,447.6379383,111.9094846,56.92807472,2.06868,0.51717,0.284663932,2.06868,0.51717,0.284663932,0,0,0,Yes
2591,9,1.96876,0.218751111,0.083820089,0.375,0,0,886.9160213,45.84265162,106.2398359,412.5838646,45.84265162,96.12470848,849.8683567,94.42981741,62.35813844,1.250085,0.138898333,0.13093781,1.250085,0.138898333,0.13093781,0,0,0,No
2591,2,0.5,0.25,0.03125,0.28125,0,0,127.0564138,-22.69996027,30.67691449,-45.39992054,-22.69996027,111.9759369,333.2485596,166.6242798,11.60184425,-0.41028,-0.20514,0.0427,-0.41028,-0.20514,0.0427,1,0.22032,0.22032,No
2591,17,3.34376,0.196691765,0.087377219,0.4375,5,0.294117647,2209.855484,-11.2828155,152.9877272,-191.8078636,-11.2828155,94.24847925,1871.24314,110.0731259,54.52880148,5.926815,0.395121,0.210707012,5.926815,0.395121,0.210707012,0,0,0,Yes
2591,13,2.6719,0.205530769,0.130166231,0.57813,1,0.076923077,1139.050844,50.93805291,59.29153196,662.1946878,50.93805291,66.79115456,1155.461383,88.88164484,57.26467336,1.55873,0.129894167,0.215528064,1.55873,0.129894167,0.215528064,0,0,0,No
2591,4,0.96093,0.2402325,0.153728248,0.5,0,0,599.1649572,62.43036232,115.5477678,249.7214493,62.43036232,89.56613248,650.2550123,162.5637531,5.681628829,-0.378345,-0.126115,0.069104908,-0.378345,-0.126115,0.069104908,0,0,0,No
2591,14,2.28126,0.162947143,0.142621533,0.57813,1,0.071428571,1469.525272,-28.08600332,71.94592285,-393.2040465,-28.08600332,72.26560273,1562.980336,111.6414526,58.79866422,-3.13771,-0.313771,0.172455748,-3.13771,-0.313771,0.172455748,0,0,0,Yes
2591,9,1.10159,0.122398889,0.085025672,0.27344,1,0.111111111,1136.807084,50.11899225,88.29602987,451.0709303,50.11899225,98.01372095,892.6274409,99.18082677,55.45000026,-1.9639,-0.327316667,0.191568093,-1.9639,-0.327316667,0.191568093,0,0,0,No
2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
2591,7,0.92188,0.131697143,0.035294407,0.20313,0,0,481.1169019,10.03102988,20.62790465,70.21720915,10.03102988,80.95740671,540.0075969,77.14394242,65.26486754,-0.349865,-0.069973,0.143236303,-0.349865,-0.069973,0.143236303,1,0.03332,0.03332,Yes
2591,18,3.10942,0.172745556,0.058745378,0.28906,2,0.111111111,1314.416689,26.41883075,54.78837668,475.5389536,26.41883075,91.63161576,1800.34582,100.0192122,55.66084457,-4.024055,-0.309542692,0.132790703,-4.024055,-0.309542692,0.132790703,0,0,0,Yes
2591,1,0.10156,0.10156,0,0.10156,0,0,369.215181,164.6842224,0,164.6842224,164.6842224,0,10.99263125,10.99263125,0,-0.319955,-0.319955,0,-0.319955,-0.319955,0,0,0,0,Yes
2591,4,0.62501,0.1562525,0.059753972,0.24219,1,0.25,857.1779359,48.46721131,203.763346,193.8688452,48.46721131,97.43282767,468.1205201,117.03013,49.95147116,0.281445,0.093815,0.105717193,0.281445,0.093815,0.105717193,0,0,0,No
2591,15,2.35938,0.157292,0.046688659,0.22656,3,0.2,1591.372182,-4.776952266,106.9265963,-71.65428399,-4.776952266,91.64905478,1191.469663,79.4313109,56.70206248,-2.19908,-0.183256667,0.203710574,-2.19908,-0.183256667,0.203710574,1,0.03127,0.03127,No
2591,2,0.13281,0.066405,0.003905,0.07031,0,0,137.254671,97.37094925,29.2105446,194.7418985,97.37094925,7.157314728,54.70359806,27.35179903,27.11928616,0,0,0,0,0,0,0,0,0,No
2591,4,0.92969,0.2324225,0.128538514,0.45313,0,0,885.4336231,44.34337151,227.4354689,177.373486,44.34337151,89.76976696,284.9451289,71.23628221,60.00480139,1.78785,0.4469625,0.546258284,1.78785,0.4469625,0.546258284,0,0,0,Yes
2591,15,2.93752,0.195834667,0.108158338,0.4375,0,0,1243.799947,-22.00277382,61.67717651,-330.0416074,-22.00277382,110.514221,1303.030079,86.86867196,56.7022366,1.542585,0.140235,0.119176251,1.542585,0.140235,0.119176251,1,0.03206,0.03206,No
2591,13,1.77345,0.136419231,0.06417554,0.28906,1,0.076923077,1239.537338,-9.782468905,134.9087532,-127.1720958,-9.782468905,113.5221995,807.3186372,62.10143363,45.84277086,-0.936735,-0.312245,0.270200097,-0.936735,-0.312245,0.270200097,2,0.24655,0.123275,No
2591,3,0.66406,0.221353333,0.074751324,0.28906,0,0,268.3322596,26.16898562,67.72203304,78.50695685,26.16898562,41.74796443,372.5599147,124.1866382,30.32960632,1.150985,0.383661667,0.024721415,1.150985,0.383661667,0.024721415,0,0,0,Yes
2591,5,0.69531,0.139062,0.049756736,0.21094,0,0,464.9188479,6.050478472,54.68116913,30.25239236,6.050478472,83.17017927,595.4595111,119.0919022,52.19473131,1.688945,0.337789,0.17010325,1.688945,0.337789,0.17010325,0,0,0,No
2591,5,0.89064,0.178128,0.042330932,0.25,0,0,534.0425436,0.920289608,65.84966371,4.60144804,0.920289608,90.12596617,523.0451143,104.6090229,49.37126578,-0.040265,-0.008053,0.142624445,-0.040265,-0.008053,0.142624445,0,0,0,No
2591,17,1.78908,0.10524,0.047718811,0.19531,1,0.058823529,1377.323197,12.38339638,45.68923445,210.5177384,12.38339638,98.9009675,1313.864739,77.2861611,48.89706174,-1.295055,-0.259011,0.105804671,-1.295055,-0.259011,0.105804671,2,0.05971,0.029855,Yes
2591,6,0.67189,0.111981667,0.074753646,0.26563,0,0,2135.058365,4.214316414,364.0391241,25.28589849,4.214316414,103.681676,388.1881783,64.69802972,68.60180504,-0.36334,-0.090835,0.148354394,-0.36334,-0.090835,0.148354394,0,0,0,No
2591,1,0.125,0.125,0,0.125,0,0,131.6030142,55.79698201,0,55.79698201,55.79698201,0,25.59433967,25.59433967,0,0,0,0,0,0,0,0,0,0,No
2591,26,2.96095,0.113882692,0.046380549,0.20313,3,0.115384615,3037.833473,-22.26614089,79.23689126,-578.9196632,-22.26614089,104.4432815,2419.308132,93.05031275,54.5475492,-3.062495,-0.204166333,0.21804768,-3.062495,-0.204166333,0.21804768,1,0.03167,0.03167,Yes
2591,13,1.46877,0.112982308,0.05746049,0.23438,0,0,1701.433473,39.13504259,152.2704567,508.7555537,39.13504259,93.68456483,1156.772762,88.98252018,39.09689524,-0.694,-0.0694,0.287999298,-0.694,-0.0694,0.287999298,1,0.03497,0.03497,Yes
2591,3,0.3672,0.1224,0.038450173,0.17188,0,0,428.0926247,-33.74811424,47.89039426,-101.2443427,-33.74811424,76.47105244,329.0549516,109.6849839,77.36348279,-0.62983,-0.314915,0.031785,-0.62983,-0.314915,0.031785,0,0,0,Yes
2591,8,1.11719,0.13964875,0.057601444,0.21875,1,0.125,926.2492425,-9.282109305,124.6845042,-74.25687444,-9.282109305,83.59264495,395.3769364,49.42211705,59.20102157,0.05976,0.01494,0.094275999,0.05976,0.01494,0.094275999,1,0.03229,0.03229,Yes
2591,21,3.50783,0.167039524,0.08817356,0.41406,2,0.095238095,2123.984533,-3.120608133,101.8106616,-65.53277078,-3.120608133,120.6223223,1849.181677,88.05627034,39.51880509,-1.8609,-0.155075,0.154665952,-1.8609,-0.155075,0.154665952,4,0.10803,0.0270075,Yes
2591,3,0.33594,0.11198,0.009744345,0.125,1,0.333333333,148.1053607,64.47441854,54.34845827,193.4232556,64.47441854,26.38637112,263.0700304,87.69001013,51.58397025,-1.158725,-0.386241667,0.063883061,-1.158725,-0.386241667,0.063883061,0,0,0,Yes
1338,1,0.26563,0.26563,0,0.26563,0,0,640.8342858,-138.856869,0,-138.856869,-138.856869,0,12.71444357,12.71444357,0,0,0,0,0,0,0,0,0,0,No
1338,8,2.95314,0.3691425,0.261332964,0.95313,1,0.125,750.0388291,-8.818429215,71.32705042,-70.54743372,-8.818429215,77.18954425,738.5878832,92.3234854,71.14243074,2.095920667,0.299417238,0.437654737,2.095920667,0.299417238,0.437654737,0,0,0,No
1338,3,0.73438,0.244793333,0.08684187,0.32813,0,0,716.3038636,16.96078459,198.3607296,50.88235378,16.96078459,94.71921498,396.4156123,132.1385374,43.81043008,-0.169004,-0.056334667,0.128546465,-0.169004,-0.056334667,0.128546465,0,0,0,No
1338,1,0.07813,0.07813,0,0.07813,0,0,106.9600308,63.16271068,0,63.16271068,63.16271068,0,68.65093908,68.65093908,0,0,0,0,0,0,0,0,0,0,Yes
1338,13,2.90628,0.22356,0.107625713,0.54688,0,0,779.4894427,10.48674013,29.18937599,136.3276216,10.48674013,78.96191907,1375.800124,105.8307788,49.87106346,-1.673427333,-0.128725179,0.447863601,-1.673427333,-0.128725179,0.447863601,0,0,0,No
1338,5,1.29688,0.259376,0.116759421,0.46875,0,0,653.3225977,34.49481141,102.9807029,172.4740571,34.49481141,81.66150467,620.0153274,124.0030655,53.35450445,0.515183333,0.103036667,0.123387651,0.515183333,0.103036667,0.123387651,0,0,0,No
1338,3,0.93751,0.312503333,0.012757759,0.32813,0,0,228.8020587,1.246195112,40.38158504,3.738585335,1.246195112,81.51048469,185.0866751,61.69555835,30.90190278,-0.770544,-0.256848,0.121714307,-0.770544,-0.256848,0.121714307,0,0,0,No
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1338,1,0.40625,0.40625,0,0.40625,0,0,23.6746657,51.05898772,0,51.05898772,51.05898772,0,148.7611872,148.7611872,0,-0.438131333,-0.438131333,0,-0.438131333,-0.438131333,0,0,0,0,No
1338,6,1.23439,0.205731667,0.080393334,0.35938,0,0,303.6424056,44.33892631,25.55661333,266.0335579,44.33892631,29.68566529,635.7311346,105.9551891,68.85506494,1.745592,0.290932,0.225870428,1.745592,0.290932,0.225870428,0,0,0,Yes
1338,4,1.67188,0.41797,0.130434539,0.5625,0,0,263.7379072,34.4569652,9.780244853,137.8278608,34.4569652,76.08105516,194.5429845,48.63574612,49.12913587,-1.916865333,-0.479216333,0.408152838,-1.916865333,-0.479216333,0.408152838,0,0,0,Yes
1338,3,1.81251,0.60417,0.475016794,1.26563,0,0,341.1842364,9.45747487,93.88458911,28.37242461,9.45747487,75.89680512,277.5861061,92.52870204,54.65653286,-1.785864,-0.595288,0.014886113,-1.785864,-0.595288,0.014886113,0,0,0,Yes
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
1338,1,0.75,0.75,0,0.75,0,0,117.881248,73.56572813,0,73.56572813,73.56572813,0,173.9562975,173.9562975,0,-0.130251333,-0.130251333,0,-0.130251333,-0.130251333,0,0,0,0,No
1338,2,1.21876,0.60938,0.1875,0.79688,0,0,406.57628,-33.21531814,100.5586973,-66.43063629,-33.21531814,112.8247487,200.1836722,100.0918361,37.67389723,0.140547333,0.070273667,0.13536,0.140547333,0.070273667,0.13536,0,0,0,No
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1338,1,0.20313,0.20313,0,0.20313,0,0,259.7082473,90.53795782,0,90.53795782,90.53795782,0,131.6003228,131.6003228,0,0.055898667,0.055898667,0,0.055898667,0.055898667,0,1,0.10152,0.10152,No
1338,6,2.46876,0.41146,0.218501089,0.75,1,0.166666667,1208.749619,40.98922422,220.8368254,245.9353453,40.98922422,77.75932701,662.0851522,110.3475254,50.69929514,-0.562828,-0.093804667,0.320819057,-0.562828,-0.093804667,0.320819057,0,0,0,No
1338,3,1.01563,0.338543333,0.20425691,0.59375,0,0,292.6589659,61.07136304,45.78333265,183.2140891,61.07136304,17.30609949,313.4198597,104.4732866,32.98421914,0.629836,0.209945333,0.488758399,0.629836,0.209945333,0.488758399,1,0.00813,0.00813,Yes
1338,4,1.34376,0.33594,0.130960619,0.5,0,0,256.2056405,56.52852705,10.31791673,226.1141082,56.52852705,97.81679683,215.2813167,53.82032918,17.31106935,1.693634667,0.423408667,0.104492482,1.693634667,0.423408667,0.104492482,0,0,0,No
1338,5,1.4219,0.28438,0.085238636,0.35938,0,0,529.4969856,20.24688594,63.54943847,101.2344297,20.24688594,78.72281265,470.2090683,94.04181367,49.74069097,0.870173333,0.174034667,0.133761637,0.870173333,0.174034667,0.133761637,0,0,0,No
1338,7,2.03126,0.29018,0.083459307,0.46875,0,0,996.176275,-1.856143153,121.3986228,-12.99300207,-1.856143153,93.36698176,536.9880763,76.71258233,59.1323071,0.372480667,0.053211524,0.116591199,0.372480667,0.053211524,0.116591199,0,0,0,No
1338,9,2.96877,0.329863333,0.137097039,0.53125,0,0,922.6567722,-14.69714036,94.19370707,-132.2742632,-14.69714036,103.5674319,842.1969965,93.57744406,65.15151334,-3.551222,-0.394580222,0.156153131,-3.551222,-0.394580222,0.156153131,0,0,0,No
1338,5,1.92188,0.384376,0.173879664,0.6875,0,0,797.8013253,-23.4963313,55.51199512,-117.4816565,-23.4963313,128.8378316,582.5649555,116.5129911,62.75289587,-2.945736667,-0.589147333,0.104568328,-2.945736667,-0.589147333,0.104568328,0,0,0,No
1338,6,1.42189,0.236981667,0.131787252,0.46875,0,0,458.50652,15.32758451,28.62141016,91.96550707,15.32758451,59.05821226,700.0298823,116.6716471,39.56884288,-1.350078,-0.225013,0.491189904,-1.350078,-0.225013,0.491189904,0,0,0,Yes
1338,6,1.67189,0.278648333,0.058057663,0.35938,0,0,784.0778892,-75.79919838,112.0774976,-454.7951903,-75.79919838,87.97661579,486.1373371,81.02288952,59.59202106,-2.158348,-0.359724667,0.507239526,-2.158348,-0.359724667,0.507239526,0,0,0,Yes
1338,6,1.53127,0.255211667,0.089151235,0.40625,0,0,403.5623737,35.46774696,39.11275677,212.8064818,35.46774696,83.28253037,509.5618361,84.92697268,44.0763211,-3.665858,-0.610976333,0.068793267,-3.665858,-0.610976333,0.068793267,0,0,0,Yes
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
1338,2,0.5625,0.28125,0.09375,0.375,0,0,171.0677487,-12.28119642,60.97494982,-24.56239284,-12.28119642,87.03200466,12.56211408,6.281057041,0.345066366,-0.879532667,-0.439766333,0.070435,-0.879532667,-0.439766333,0.070435,1,0.13484,0.13484,No
1338,10,3.25004,0.325004,0.150325771,0.70313,1,0.1,608.4769456,2.110043305,36.89597155,21.10043305,2.110043305,77.56222988,1090.447752,109.0447752,61.63254421,-5.659992,-0.628888,0.173359489,-5.659992,-0.628888,0.173359489,0,0,0,No
1338,1,0.17188,0.17188,0,0.17188,0,0,337.6115461,-93.31565968,0,-93.31565968,-93.31565968,0,140.3682024,140.3682024,0,-0.732631333,-0.732631333,0,-0.732631333,-0.732631333,0,0,0,0,No
1338,4,1.14063,0.2851575,0.066635853,0.375,1,0.25,188.7232673,12.18114744,47.53067873,48.72458975,12.18114744,114.3579285,381.133918,95.2834795,30.44195188,1.461094667,0.365273667,0.04949183,1.461094667,0.365273667,0.04949183,0,0,0,No
1338,4,1.21877,0.3046925,0.186684424,0.57813,1,0.25,216.4822612,-8.875012092,48.46074418,-35.50004837,-8.875012092,106.1889788,488.3401707,122.0850427,43.95044682,0.634874667,0.158718667,0.102599431,0.634874667,0.158718667,0.102599431,0,0,0,No
1338,3,1.17188,0.390626667,0.177234102,0.53125,1,0.333333333,372.0661933,2.302618188,59.85871488,6.907854564,2.302618188,90.12463057,383.1717182,127.7239061,32.75527037,0.374046,0.124682,0.455972589,0.374046,0.124682,0.455972589,0,0,0,Yes
1338,17,5.0938,0.299635294,0.268781984,1.32813,2,0.117647059,1183.045222,-17.12485734,53.14689805,-291.1225747,-17.12485734,84.90460303,1554.61962,91.44821295,57.55891914,5.823197333,0.34254102,0.512853162,5.823197333,0.34254102,0.512853162,0,0,0,No
1338,9,2.4219,0.2691,0.13854041,0.5625,0,0,1658.259943,-1.309646117,164.1092559,-11.78681505,-1.309646117,72.42976182,890.7967748,98.97741943,50.60998575,-0.218282,-0.024253556,0.402219163,-0.218282,-0.024253556,0.402219163,0,0,0,No
1338,15,4.70314,0.313542667,0.134467938,0.59375,1,0.066666667,1452.559369,-10.85329955,60.77876511,-162.7994932,-10.85329955,107.8173412,1616.246147,107.7497431,53.8005383,-2.7612,-0.18408,0.229280368,-2.7612,-0.18408,0.229280368,0,0,0,No
1338,6,2.4219,0.40365,0.152672368,0.73438,0,0,885.0111487,57.61860609,92.01581768,345.7116365,57.61860609,85.42497167,596.2426877,99.37378129,54.49974729,-2.768968,-0.461494667,0.202257579,-2.768968,-0.461494667,0.202257579,0,0,0,No
1338,5,1.59376,0.318752,0.119652126,0.54688,0,0,733.6979044,64.08501641,50.29303709,320.4250821,64.08501641,53.2413308,719.0177474,143.8035495,28.97665375,-2.867356667,-0.573471333,0.056321714,-2.867356667,-0.573471333,0.056321714,0,0,0,No
1338,4,1.23439,0.3085975,0.103275388,0.45313,0,0,1936.20701,-46.83181564,584.6597057,-187.3272626,-46.83181564,63.3552317,571.7567013,142.9391753,26.2510644,2.137084667,0.534271167,0.207523624,2.137084667,0.534271167,0.207523624,1,0.12937,0.12937,Yes
1338,1,0.65625,0.65625,0,0.65625,0,0,226.8850952,70.4926597,0,70.4926597,70.4926597,0,173.4842221,173.4842221,0,-0.164161333,-0.164161333,0,-0.164161333,-0.164161333,0,0,0,0,Yes
1338,1,1.34375,1.34375,0,1.34375,0,0,165.3467508,77.0084376,0,77.0084376,77.0084376,0,169.1902273,169.1902273,0,-0.520951333,-0.520951333,0,-0.520951333,-0.520951333,0,1,0.15012,0.15012,Yes
1338,10,3.1094,0.31094,0.166895352,0.64063,1,0.1,1669.519863,-34.3970995,130.7085801,-343.970995,-34.3970995,93.30662705,1071.085932,107.1085932,65.43539523,-1.919063333,-0.191906333,0.087384166,-1.919063333,-0.191906333,0.087384166,0,0,0,Yes
1338,7,1.67189,0.238841429,0.109443018,0.375,0,0,614.609768,-7.299266924,53.14110368,-51.09486847,-7.299266924,94.67431377,571.8172642,81.68818059,53.13119423,-1.913368,-0.318894667,0.176351452,-1.913368,-0.318894667,0.176351452,0,0,0,No
1338,10,2.50001,0.250001,0.110263959,0.40625,0,0,1860.527525,29.55673488,202.9709744,295.5673488,29.55673488,86.22559032,1043.891877,104.3891877,58.68534405,-0.674042,-0.074893556,0.595388222,-0.674042,-0.074893556,0.595388222,0,0,0,No
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1338,4,0.81251,0.2031275,0.057409235,0.26563,0,0,524.372431,18.53135018,62.66266785,74.12540072,18.53135018,15.79282581,634.8290844,158.7072711,11.41527045,1.685824667,0.421456167,0.450073416,1.685824667,0.421456167,0.450073416,0,0,0,No
1338,3,0.35938,0.119793333,0.084947594,0.23438,0,0,1129.323893,-55.65834976,236.8198039,-166.9750493,-55.65834976,62.43213506,91.1973896,30.39912987,26.70793803,0.436367333,0.218183667,0.06567,0.436367333,0.218183667,0.06567,0,0,0,No
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
1338,3,0.92188,0.307293333,0.111464914,0.42188,0,0,192.5155138,0.859606666,21.6785138,2.578819997,0.859606666,9.825120797,396.4859502,132.1619834,49.54717776,1.095216,0.365072,0.105154706,1.095216,0.365072,0.105154706,0,0,0,No
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1338,3,1.07814,0.35938,0.220970869,0.67188,0,0,282.555471,-70.84773643,48.23855497,-212.5432093,-70.84773643,104.7939905,387.8181595,129.2727198,32.00575075,-0.794104,-0.264701333,0.097243672,-0.794104,-0.264701333,0.097243672,0,0,0,No
1338,4,2.35938,0.589845,0.227066132,0.84375,0,0,430.3978482,-9.752036287,43.67347234,-39.00814515,-9.752036287,65.98809076,463.8182296,115.9545574,47.94978853,-1.533975333,-0.383493833,0.164750846,-1.533975333,-0.383493833,0.164750846,0,0,0,No
1338,4,1.6875,0.421875,0.104815686,0.5625,0,0,331.0138559,52.65535713,43.31587014,210.6214285,52.65535713,96.88108974,388.9572677,97.23931692,62.03603847,-0.928315333,-0.232078833,0.063888584,-0.928315333,-0.232078833,0.063888584,0,0,0,No
1338,2,0.76563,0.382815,0.070315,0.45313,0,0,308.6968736,13.86090914,30.53771677,27.72181827,13.86090914,41.8270829,111.3139444,55.65697222,11.98146196,-0.797941333,-0.797941333,0,-0.797941333,-0.797941333,0,0,0,0,Yes
1338,11,2.78126,0.252841818,0.117082336,0.53125,0,0,1056.948451,-50.97008855,59.33099131,-560.670974,-50.97008855,83.19672979,735.5144658,66.86495144,36.68928034,-2.235114667,-0.203192242,0.392548978,-2.235114667,-0.203192242,0.392548978,0,0,0,Yes
1338,5,2.82813,0.565626,0.228019106,0.82813,1,0.2,624.6714104,26.52578481,79.33336369,132.6289241,26.52578481,55.8169839,425.7279588,85.14559177,56.84308321,-2.973306667,-0.594661333,0.140874237,-2.973306667,-0.594661333,0.140874237,0,0,0,Yes
1338,1,0.3125,0.3125,0,0.3125,0,0,276.0628056,131.4876005,0,131.4876005,131.4876005,0,124.1253323,124.1253323,0,-0.475411333,-0.475411333,0,-0.475411333,-0.475411333,0,1,0.1405,0.1405,Yes
1338,2,0.60938,0.30469,0.03906,0.34375,0,0,77.83734004,81.32254845,4.431213968,162.6450969,81.32254845,5.709615706,336.2248298,168.1124149,0.468353704,-0.944572667,-0.472286333,0.05297,-0.944572667,-0.472286333,0.05297,0,0,0,No
1338,3,1.32813,0.44271,0.256535241,0.70313,0,0,329.8887303,23.92256642,29.57176281,71.76769925,23.92256642,77.86567366,501.0994325,167.0331442,3.952859348,-0.526974,-0.175658,0.543635266,-0.526974,-0.175658,0.543635266,0,0,0,No
1338,3,0.73438,0.244793333,0.127789907,0.40625,0,0,799.625174,-48.10672151,160.3883584,-144.3201645,-48.10672151,83.17431354,485.6808378,161.8936126,14.75218299,0.724148667,0.724148667,0,0.724148667,0.724148667,0,0,0,0,No
